Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2021,Nissan,GT-R,14000 km,Coupe,3.8L,Automatic,AWD,Jet Black Pearl,Black,4,2,Gas,14.4L/100km,10.9L/100km,169788
2007,Nissan,Frontier,294000 km,Truck,V6 Cylinder Engine,5 Speed Automatic,4x4,Super Black,Black,4,2,Gas,13.8L - 14.9L/100km,10.4L - 10.6L/100km,4994
2014,Nissan,Altima,283000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Gun Metallic,Black,5,4,Regular Unleaded,7.5L/100km,5.1L/100km,6949
2009,Nissan,Altima,109512 km,Sedan,175HP 2.5L 4 Cylinder Engine,Automatic,FWD,Niagara Grey Me,null,null,4,Gas,8.9L/100km,6.1L - 6.3L/100km,7988
2013,Nissan,Juke,130328 km,null,null,Automatic,FWD,Gold,null,null,5 doors,Gasoline,null,null,10950
2022,Nissan,Pathfinder,39307 km,SUV,V6 Cylinder Engine,9 Speed Automatic,4x4,White,Black,7,4,Gas,11.6L/100km,9.2L/100km,51497
2016,Nissan,Rogue,190000 km,SUV,null,Automatic,AWD,Black,Black,5,4,Gas,null,null,14500
2014,Nissan,LEAF,97332 km,Hatchback,null,Automatic,FWD,White,null,null,5 doors,Electric,null,null,16900
2017,Nissan,Micra,62499 km,Hatchback,4 Cylinder Engine,4 Speed Automatic,FWD,Fresh Powder,Charcoal,5,4,Gas,8.7L - 8.9L/100km,6.8L/100km,17872
2014,Nissan,Pathfinder,91884 km,SUV,3.5,Automatic,AWD,Red,Charcoal,null,null,Gas,null,null,17900
2019,Nissan,Versa,75150 km,Hatchback,1.6L 4-Cylinder DOHC 16V,CVT,FWD,Aspen White Pearl,Charcoal,null,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,17988
2017,Nissan,Rogue,77585 km,null,null,Automatic,AWD,Red,null,null,5 doors,Gasoline,null,null,24000
2020,Nissan,Murano,88039 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Black,5,4,Gas,11.7L/100km,8.5L/100km,25471
2018,Nissan,Pathfinder,144879 km,SUV,V6 Cylinder Engine 3.5L,CVT,4x4,White,null,null,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,25888
2019,Nissan,Rogue,63446 km,SUV,2.5,Automatic,AWD,White,Black,5,4,Gas,9.6L/100km,7.5L/100km,28490
2018,Nissan,Rogue,86208 km,SUV,Regular Unleaded I-4 2.5 L/152,CVT,AWD,null,null,5,4,Gas,9.7L/100km,7.4L/100km,22425
2023,Nissan,Sentra,300 km,Sedan,2.0,CVT,FWD,Aspen White TriCoat,Black,5,4,Gas,8.0L/100km,6.0L/100km,28990
1986,Nissan,300ZX,81065 km,Hatchback,Unknown,null,null,Blue,null,null,null,Gas,null,null,29999
2022,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,Super Black,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,30990
2023,Nissan,Kicks,100 km,SUV,1.6,Automatic,FWD,Super Black,Black,5,4,Gas,7.7L/100km,6.6L/100km,30990
2022,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,Super Black,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,30990
2022,Nissan,Sentra,499 km,Sedan,2.0,Automatic,FWD,Grey,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,31990
1994,Nissan,Skyline,180000 km,Coupe,null,Manual,RWD,Silver,null,null,null,Gasoline,null,null,33500
2022,Nissan,Rogue,17700 km,SUV,2.5L 4-Cylinder DOHC 16V,CVT,AWD,Gun Metallic,Charcoal,null,4,Gas,9.2L/100km,7.2L/100km,35995
2022,Nissan,Frontier,14735 km,Truck,3.8L 6cyl.,Automatic,4x4,Red Alert,Grey,null,2,Gas,13.7L/100km,10.6L/100km,38999
2018,Nissan,Murano,61315 km,Wagon,V6 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,null,null,4,Gas,11.2L/100km,8.4L/100km,27399
2008,Nissan,Rogue,196624 km,SUV,4 Cylinder Engine,CVT,FWD,null,null,5,4,Gas,9.1L/100km,7.2L/100km,8388
2015,Nissan,Sentra,173460 km,Sedan,4 Cylinder Engine 1.8L,null,FWD,Blue,Charcoal,null,4,Gas,8.0L - 8.9L/100km,6.1L - 6.6L/100km,12995
2012,Nissan,NV,299815 km,Minivan,8 Cylinder Engine,Automatic,RWD,Nordic White,Black,2,null,Regular Unleaded,null,null,22888
2019,Nissan,LEAF,72477 km,Hatchback,Electric Motor,Automatic,null,Gun Metallic,null,5,null,Electric,null,null,29985
2023,Nissan,Pathfinder,9810 km,SUV,3.5L 6cyl.,Automatic,4x4,Pearl White TriCoat,Charcoal,null,5,Gas,11.6L/100km,9.2L/100km,52998
2009,Nissan,Murano,260000 km,SUV,V6 Cylinder Engine,CVT,AWD,Super Black,Black,5,4,Gas,11.8L/100km,8.7L/100km,4995
2018,Nissan,Micra,154000 km,Hatchback,4 Cylinder Engine,4 Speed Automatic,FWD,null,null,5,4,Gas,8.7L - 9.0L/100km,6.8L/100km,9900
2014,Nissan,Pathfinder,245599 km,SUV,V6 Cylinder Engine,CVT,4x4,Cayenne Red Metallic,Black,7,4,Gas,10.9L/100km,7.8L/100km,10388
2014,Nissan,Rogue,149000 km,SUV,2.5,Automatic,FWD,Moonlight White Pearl,Grey,5,null,Regular Unleaded,7.9L/100km,6.0L/100km,12495
2020,Nissan,Kicks,20400 km,Hatchback,1.6L 4cyl,CVT,FWD,White,Black,5,4,Gas,7.7L/100km,6.6L/100km,26999
2015,Nissan,Rogue,179000 km,SUV,4 Cylinder Engine,CVT,FWD,Pearl White,Black,5,4,Gas,9.2L/100km,7.2L/100km,12995
2015,Nissan,Pathfinder,192000 km,SUV,V6 Cylinder Engine,CVT,4WD,Gun Metallic,Grey,null,null,Gas,12.1L - 12.7L/100km,8.9L - 9.0L/100km,13500
2014,Nissan,Rogue,125982 km,SUV,2.5,Automatic,FWD,Brilliant Silver Metallic,Black,null,4,Gas,7.9L/100km,6.0L/100km,13995
2014,Nissan,Pathfinder,153000 km,SUV,V6 Cylinder Engine,CVT,4x4,Moonlight White Pearl,Black,7,4,Gas,10.9L/100km,7.8L/100km,13995
2015,Nissan,Rogue,129500 km,SUV,4 Cylinder,Automatic,AWD,Pearl White,Black,5,4,Gas,9.5L/100km,7.4L/100km,14888
2015,Nissan,Pathfinder,154000 km,SUV,3.5,Automatic,4WD,Magnetic Black Metallic,Black,7,null,Regular Unleaded,12.1L - 12.7L/100km,8.9L - 9.0L/100km,14995
2015,Nissan,LEAF,103670 km,Hatchback,Electric,1 Speed Automatic,FWD,null,null,null,4,Electric,null,null,14999
2017,Nissan,Altima,99696 km,Sedan,4 Cylinder,Automatic,FWD,Super Black,Black,5,4,Gas,8.8L/100km,6.0L - 6.5L/100km,15750
2016,Nissan,Rogue,133000 km,SUV,4 Cylinder Engine,CVT,AWD,Dark Grey,Black,7,4,Gas,9.5L/100km,7.4L/100km,15880
2019,Nissan,Murano,105449 km,SUV,V6 Cylinder Engine 3.5L,Automatic,FWD,Pearl White Pearl Metallic,Grey,null,4,Gas,11.7L/100km,8.3L/100km,22495
2017,Nissan,Micra,27580 km,Hatchback,1.6L 4cyl,4 Speed Automatic,FWD,null,null,null,null,Gas,8.7L - 8.9L/100km,6.8L/100km,15888
2016,Nissan,Murano,197560 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Black,5,4,Gas,11.2L/100km,8.3L/100km,16888
2015,Nissan,Rogue,79980 km,SUV,4 Cylinder Engine,Automatic,FWD,Pearl White,Black,null,null,Regular Unleaded,9.2L/100km,7.2L/100km,16995
2017,Nissan,Rogue,120388 km,SUV,4 Cylinder Engine,CVT,FWD,White,Black,5,4,Gas,9.2L/100km,7.0L/100km,17750
2017,Nissan,Rogue,133800 km,SUV,2.5,Automatic,AWD,White,Grey,5,4,Gas,9.6L/100km,7.4L/100km,17800
2015,Nissan,Altima,70500 km,Sedan,3.5,Automatic,FWD,Gun Metallic,Black,5,4,Gas,10.3L/100km,7.4L/100km,17888
2016,Nissan,Rogue,140781 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Grey,5,4,Gas,9.5L/100km,7.4L/100km,17895
2017,Nissan,Rogue,142080 km,SUV,4 Cylinder Engine,Automatic,AWD,Caspian Blue Metallic,Black,null,4,Gas,9.6L/100km,7.4L/100km,17990
2016,Nissan,Rogue,118758 km,SUV,4 Cylinder Engine,CVT,AWD,Arctic Blue Metallic,Black,5,4,Gas,9.5L/100km,7.4L/100km,17990
2022,Nissan,Sentra,20646 km,Sedan,2.0L DOHC 16V 4-Cylinder,Automatic,FWD,White,Charcoal,5,null,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,27500
2019,Nissan,Sentra,84000 km,Sedan,4 Cylinder Engine,CVT,FWD,Gun Metallic,Grey,5,4,Gas,null,null,17995
2016,Nissan,Pathfinder,144668 km,SUV,3.5,Automatic,AWD,Pearl White,Black,7,4,Gas,12.1L - 12.7L/100km,8.9L - 9.0L/100km,17998
2017,Nissan,Pathfinder,161221 km,SUV,3.5L 6cyl,CVT,4x4,Caspian Blue Metallic,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,18887
2017,Nissan,LEAF,66000 km,Hatchback,Electric Motor,1 Speed Automatic,FWD,Dark Grey,Black,5,4,Electric,null,null,18888
2017,Nissan,Murano,163784 km,Wagon,V6 Cylinder Engine,CVT,AWD,Pearl White,Black,null,4,Gas,11.2L/100km,8.4L/100km,18980
2017,Nissan,Rogue,125500 km,SUV,2.5,CVT,AWD,White,Black,null,4,Gas,9.6L/100km,7.4L/100km,18995
2019,Nissan,Rogue,174000 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.6L/100km,7.5L/100km,18995
2019,Nissan,Sentra,71518 km,Sedan,4 Cylinder Engine,Automatic,FWD,Gun Metallic,Black,5,4,Gas,null,null,19450
2017,Nissan,Rogue,105028 km,SUV,2.5L 4cyl,CVT,AWD,null,null,null,null,Gas,9.6L/100km,7.4L/100km,19888
2022,Nissan,Frontier,16896 km,Truck,3.8L V6,9 Speed Automatic,4x4,Deep Blue Pearl,Grey,null,4,Gas,13.7L/100km,10.6L/100km,48980
2017,Nissan,Altima,39415 km,Sedan,4 Cylinder Engine,CVT,FWD,null,null,5,4,Gas,8.8L/100km,6.0L - 6.5L/100km,19988
2019,Nissan,Rogue,150000 km,SUV,4 Cylinder Engine,CVT,AWD,White,Black,5,4,Gas,9.6L/100km,7.5L/100km,19990
2019,Nissan,Rogue,146538 km,SUV,4 Cylinder Engine,CVT,FWD,Magnetic Black Metallic,Black,5,4,Gas,9.1L/100km,7.1L/100km,19990
2015,Nissan,Murano,134000 km,SUV,V6 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,11.2L/100km,8.3L/100km,19995
2016,Nissan,Maxima,119044 km,Sedan,3.5L V6 DOHC 24V,CVT,FWD,Gun Metallic,Charcoal,5,4,Gas,10.9L/100km,7.8L/100km,19999
2018,Nissan,Rogue,113098 km,SUV,4 Cylinder Engine,CVT,FWD,White,Black,5,4,Gas,9.2L/100km,7.0L/100km,20500
2019,Nissan,Qashqai,105961 km,SUV,2.0,Automatic,AWD,White,Black,null,4,Gas,9.1L/100km,7.6L/100km,20598
2017,Nissan,Rogue,119298 km,SUV,4 Cylinder Engine,CVT,AWD,null,null,7,4,Gas,null,null,20688
2018,Nissan,Sentra,16700 km,Sedan,4 Cylinder Engine,Automatic,FWD,Super Black,Black,null,4,Gas,null,null,20895
2019,Nissan,Titan,44500 km,Truck Crew Cab,V-8 cyl,Automatic,4x4,Magnetic Black Metallic,Black,null,null,Diesel,null,null,56997
2016,Nissan,Pathfinder,118000 km,SUV,V6 Cylinder Engine,CVT,4x4,null,null,7,4,Gas,12.1L - 12.7L/100km,8.9L - 9.0L/100km,20995
2019,Nissan,Sentra,23942 km,Compact,1.8L 4cyl,CVT,FWD,null,null,5,4,Gas,null,null,21888
2018,Nissan,Altima,35140 km,Sedan,2.5L 4cyl,CVT,FWD,White,Black,5,4,Gas,8.7L/100km,6.3L/100km,21991
2018,Nissan,Altima,10782 km,Sedan,4 Cylinder Engine,Automatic,FWD,Gun Metallic,Black,null,null,Regular Unleaded,8.7L/100km,6.3L/100km,21995
2019,Nissan,Rogue,117810 km,SUV,2.5L 4cyl,CVT,AWD,Magnetic Black Metallic,Black,5,5,Gas,9.6L/100km,7.5L/100km,22491
2018,Nissan,Rogue,97972 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,9.7L/100km,7.4L/100km,22495
2021,Nissan,Versa,13971 km,Compact,1.6L 4cyl,CVT,FWD,null,null,null,null,Gas,7.4L/100km,5.9L/100km,22888
2018,Nissan,Frontier,150000 km,Truck,V6 Cylinder Engine,5 Speed Automatic,4x4,Brilliant Silver Metallic,Grey,4,4,Gas,15.1L - 15.8L/100km,11.5L/100km,22888
2017,Nissan,Rogue,76208 km,SUV,2.5L 4cyl,CVT,AWD,null,null,null,null,Gas,9.6L/100km,7.4L/100km,22888
2023,Nissan,LEAF,105 km,Sedan,Electric Motor,1 Speed Automatic,FWD,Scarlet Ember Metallic,Black,5,4,Electric,null,null,46999
2018,Nissan,Frontier,34774 km,Truck Extended Cab,2.5,Automatic,RWD,Brilliant Silver Metallic,Charcoal,4,4,Gas,13.6L/100km,10.7L/100km,22985
2015,Nissan,Frontier,121919 km,Truck,V6 Cylinder Engine,5 Speed Automatic,4x4,Blue,Black,4,4,Gas,14.7L - 15.7L/100km,11.2L/100km,22995
2017,Nissan,Pathfinder,86565 km,SUV,3.5,CVT,4x4,Magnetic Black Metallic,null,null,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,22995
2017,Nissan,Pathfinder,114701 km,SUV,3.5,Automatic,AWD,White,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,22998
2018,Nissan,Rogue,68595 km,SUV,2.5,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,9.7L/100km,7.4L/100km,22998
2018,Nissan,LEAF,122858 km,Hatchback,Electric Motor,Automatic,null,Super Black,Black,null,null,Electric,null,null,22999
2022,Nissan,Altima,14758 km,Sedan,2.5L 4cyl.,Automatic,AWD,Scarlet Ember Tintcoat,Charcoal,null,4,Gas,9.3L/100km,6.7L/100km,36000
2022,Nissan,Kicks,760 km,Hatchback,1.6L 4cyl,CVT,FWD,Blue,Black,5,4,Gas,7.7L/100km,6.6L/100km,29999
2022,Nissan,Frontier,16938 km,Truck Crew Cab,V6 Cylinder Engine,9 Speed Automatic,4WD,Super Black,null,null,null,Gas,13.7L/100km,10.6L/100km,45298
2018,Nissan,370Z,120457 km,Coupe,V-6 cyl,6 Speed Manual,RWD,Magnetic Black Metallic,Black,2,2,Premium Unleaded,null,null,28899
2023,Nissan,Kicks,90 km,SUV,4 Cylinder Engine,Automatic,FWD,Aspen White TriCoat,null,null,null,Gas,7.7L/100km,6.6L/100km,29510
2023,Nissan,Murano,90 km,SUV,V6 Cylinder Engine,Automatic,AWD,Pearl White Pearl Metallic,null,null,null,Gas,12.0L/100km,8.5L/100km,49840
2023,Nissan,Pathfinder,90 km,SUV,V6 Cylinder Engine,Automatic,AWD,Pearl White TriCoat,null,null,null,Gas,11.6L/100km,9.2L/100km,56290
2018,Nissan,Rogue,97214 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.7L/100km,7.4L/100km,23250
2018,Nissan,Versa,161175 km,Hatchback,1.6L 4cyl,CVT,FWD,Aspen White Pearl,Black,5,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,11888
2016,Nissan,Murano,108300 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Beige,5,4,Gas,11.2L/100km,8.3L/100km,22999
2018,Nissan,Rogue,97214 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.7L/100km,7.4L/100km,23250
2019,Nissan,Qashqai,33915 km,SUV,2.0L 4cyl,CVT,FWD,null,null,5,4,Gas,8.6L - 10.1L/100km,7.2L - 8.1L/100km,23288
2019,Nissan,Qashqai,30741 km,Hatchback,2.0L 4cyl,CVT,FWD,null,null,null,null,Gas,8.6L - 10.1L/100km,7.2L - 8.1L/100km,23588
2022,Nissan,Pathfinder,12321 km,SUV,3.5L V6,null,AWD,Gun Metallic,null,null,4,Gas,11.6L/100km,9.2L/100km,48868
2019,Nissan,Rogue,57061 km,SUV,2.5L 4cyl,CVT,FWD,null,null,null,null,Gas,9.1L/100km,7.1L/100km,23888
2018,Nissan,Rogue,95037 km,SUV,4 Cylinder Engine,CVT,AWD,White,Beige,5,4,Gas,9.7L/100km,7.4L/100km,23990
2018,Nissan,Murano,113850 km,Wagon,3.5L 6cyl,CVT,AWD,Pearl White,Black,5,5,Gas,null,null,23991
2020,Nissan,Qashqai,79603 km,Hatchback,2.0L 4cyl,CVT,AWD,Dark Grey,Black,5,5,Gas,9.0L/100km,7.7L/100km,23991
2018,Nissan,Murano,88011 km,SUV,3.5,CVT,AWD,Magnetic Black Metallic,Black,null,4,Gas,11.2L/100km,8.4L/100km,23995
2017,Nissan,Pathfinder,132572 km,SUV,V6 Cylinder Engine,CVT,4x4,Cayenne Red Metallic,Black,7,4,Gas,null,null,23995
2018,Nissan,Rogue,78712 km,SUV,2.5L 4cyl,CVT,AWD,Scarlet Ember Metallic,Black,5,5,Gas,9.7L/100km,7.4L/100km,24077
2019,Nissan,Rogue,43678 km,SUV,2.5,Automatic,AWD,White,Black,null,4,Gas,9.6L/100km,7.5L/100km,24798
2020,Nissan,Qashqai,90512 km,SUV,2.0,Automatic,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.0L/100km,7.7L/100km,24888
2018,Nissan,Murano,76980 km,Wagon,V6 Cylinder Engine,Automatic,FWD,Gun Metallic,null,null,null,Gas,11.0L/100km,8.3L/100km,28345
2017,Nissan,Frontier,153409 km,Truck Crew Cab,4.0L 6cyl,Automatic,4x4,Magnetic Black Metallic,Grey,5,4,Gas,15.8L/100km,11.5L/100km,24888
2017,Nissan,Murano,130250 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Beige,5,4,Gas,11.2L/100km,8.4L/100km,24995
2014,Nissan,Frontier,61359 km,Truck,V6 Cylinder Engine,5 Speed Automatic,4x4,Brilliant Silver Metallic,Grey,4,4,Gas,13.2L - 14.1L/100km,9.3L - 9.5L/100km,24995
2020,Nissan,Rogue,110112 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.6L/100km,7.5L/100km,24999
2019,Nissan,Qashqai,28844 km,Hatchback,2.0L 4cyl,CVT,AWD,null,null,null,null,Gas,9.1L/100km,7.6L/100km,25888
2017,Nissan,Rogue,52595 km,SUV,2.5L 4cyl,CVT,AWD,null,null,null,null,Gas,9.6L/100km,7.4L/100km,25888
2018,Nissan,Rogue,22869 km,SUV,2.5L 4cyl,CVT,FWD,null,null,null,null,Gas,9.2L/100km,7.0L/100km,25888
2020,Nissan,Rogue,35162 km,SUV,2.5L 4cyl,CVT,FWD,null,null,null,null,Gas,9.1L/100km,7.1L/100km,25888
2018,Nissan,Qashqai,47849 km,SUV,2.0L 4cyl,CVT,AWD,null,null,null,null,Gas,9.0L/100km,7.5L/100km,25888
2021,Nissan,Rogue,45443 km,SUV,2.5L I4 16V GDI DOHC,Automatic,AWD,Glacier White,Charcoal,null,4,Gas,9.2L/100km,7.2L/100km,29950
2020,Nissan,Qashqai,25370 km,SUV,2.0L 4cyl,CVT,AWD,null,null,null,null,Gas,9.0L/100km,7.7L/100km,25888
2018,Nissan,Qashqai,24710 km,SUV,2.0L 4cyl,CVT,AWD,null,null,5,4,Gas,9.0L/100km,7.5L/100km,25888
2017,Nissan,Frontier,99700 km,Crew Cab,4.0L V6 24V MPFI DOHC,Automatic,4x4,Brilliant Silver Metallic,Charcoal,5,4,Gas,15.8L/100km,11.5L/100km,25910
2020,Nissan,Rogue,99262 km,SUV,4 Cylinder Engine,CVT,AWD,null,null,5,4,Gas,9.6L/100km,7.5L/100km,25988
2018,Nissan,Rogue,47612 km,SUV,2.5L 4cyl,CVT,AWD,Magnetic Black Metallic,Black,5,5,Gas,9.7L/100km,7.4L/100km,25991
2021,Nissan,Sentra,30867 km,Sedan,4 Cylinder Engine,CVT,FWD,White,null,null,null,Gas,8.2L - 9.4L/100km,6.2L - 6.5L/100km,26488
2018,Nissan,Pathfinder,109225 km,SUV,3.5L 6cyl,CVT,4x4,Magnetic Black Metallic,Black,7,5,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,26588
2019,Nissan,Altima,38910 km,Sedan,2.5L 4cyl,CVT,AWD,Deep Blue Pearl,Black,5,4,Gas,9.1L/100km,6.5L/100km,26991
2019,Nissan,Qashqai,65969 km,Hatchback,2.0L 4cyl,CVT,AWD,White,Black,5,5,Gas,9.1L/100km,7.6L/100km,26991
2021,Nissan,Sentra,21333 km,Sedan,2.0L 4-Cylinder DOHC 16V,Manual,FWD,Fresh Powder,null,5,4,Gas,8.0L - 9.3L/100km,6.0L - 6.3L/100km,22995
2020,Nissan,Rogue,92062 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.6L/100km,7.5L/100km,27397
2018,Nissan,Maxima,74456 km,Sedan,3.5L 6cyl,CVT,FWD,Pearl White,Black,5,4,Premium Unleaded,11.1L/100km,7.8L/100km,27491
2018,Nissan,Pathfinder,78988 km,SUV,V6 Cylinder Engine,Automatic,AWD,Caspian Blue Metallic,Black,7,null,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,27850
2020,Nissan,Rogue,80169 km,SUV,2.5,Automatic,AWD,White,Black,5,4,Gas,9.6L/100km,7.5L/100km,27888
2019,Nissan,Rogue,26675 km,SUV,2.5,Automatic,AWD,White,Black,5,4,Gas,9.6L/100km,7.5L/100km,27888
2021,Nissan,Altima,36592 km,Sedan,2.5L 4cyl,CVT,AWD,null,null,null,null,Gas,9.1L/100km,6.5L/100km,27888
2019,Nissan,Murano,72549 km,Wagon,3.5L 6cyl,CVT,AWD,Pearl White Pearl Metallic,Black,5,5,Gas,11.7L/100km,8.5L/100km,27991
2020,Nissan,Qashqai,77681 km,SUV,2.0,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,9.0L/100km,7.7L/100km,28398
2020,Nissan,Rogue,43736 km,SUV,4 Cylinder Engine,CVT,AWD,null,null,5,4,Gas,9.6L/100km,7.5L/100km,28488
2020,Nissan,Murano,30910 km,SUV,3.5L V6 24V MPFI DOHC,Automatic,AWD,Pearl White,Charcoal,null,4,Gas,11.7L/100km,8.5L/100km,39898
2018,Nissan,Murano,69907 km,Wagon,3.5L 6cyl,CVT,AWD,Gun Metallic,Black,5,5,Gas,11.2L/100km,8.4L/100km,28491
2019,Nissan,Murano,71060 km,SUV,V6 Cylinder Engine,Automatic,AWD,Cayenne Red Metallic,null,null,null,Gas,11.7L/100km,8.5L/100km,28499
2020,Nissan,Murano,104049 km,SUV,3.5,Automatic,AWD,Super Black Metallic,Black,5,4,Gas,11.7L/100km,8.5L/100km,28888
2017,Nissan,Pathfinder,95329 km,SUV,3.5L 6cyl,CVT,4x4,Magnetic Black Metallic,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,28888
2018,Nissan,Pathfinder,91567 km,SUV,3.5L 6cyl,CVT,4x4,White,White,7,5,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,28991
2020,Nissan,Rogue,59000 km,SUV,4 Cylinder Engine,CVT,AWD,white,Black,5,4,Gas,9.6L/100km,7.5L/100km,28995
2019,Nissan,Pathfinder,94087 km,SUV,V6 Cylinder Engine,Automatic,4WD,Scarlet Ember Pearl,Charcoal,null,null,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,29450
2020,Nissan,Murano,108585 km,SUV,3.5,Automatic,AWD,Super Black Metallic,Black,5,4,Gas,11.7L/100km,8.5L/100km,29888
2019,Nissan,Pathfinder,89518 km,SUV,V6 Cylinder Engine,Automatic,4x4,Magnetic Black Metallic,null,7,5,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,29900
2023,Nissan,Murano,16380 km,SUV,V6 Cylinder Engine,CVT,AWD,Gun Metallic,Black,5,4,Gas,12.0L/100km,8.5L/100km,46995
2019,Nissan,LEAF,48000 km,Hatchback,Electric Motor,Automatic,FWD,Super Black,Black,5,null,Electric,null,null,29900
2020,Nissan,Maxima,25558 km,Sedan,V6 Cylinder Engine,CVT,FWD,Super Black Metallic,Black,null,null,Gas,11.6L/100km,7.9L/100km,29995
2018,Nissan,Pathfinder,92096 km,SUV,3.5,CVT,FWD,White,Beige,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,29995
2017,Nissan,Frontier,99001 km,Truck,V6 Cylinder Engine,5 Speed Automatic,4x4,Brilliant Silver Metallic,Grey,5,4,Gas,15.8L/100km,11.5L/100km,29995
2021,Nissan,Rogue,38623 km,SUV,2.5L 4cyl,CVT,FWD,null,null,null,null,Gas,8.9L/100km,7.0L/100km,30888
2020,Nissan,Murano,99265 km,SUV,V6 Cylinder Engine,CVT,AWD,Super Black Metallic,Black,5,4,Gas,11.7L/100km,8.5L/100km,31397
2018,Nissan,Pathfinder,64523 km,SUV,V6 Cylinder Engine,CVT,4WD,Magnetic Black Metallic,null,null,null,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,32490
2017,Nissan,Armada,99022 km,SUV,5.6L 8cyl,Automatic,4x4,Hermosa Blue,Black,8,4,Gas,17.5L/100km,12.9L/100km,32990
2018,Nissan,Titan,154082 km,Regular Cab,8 Cylinder Engine,Automatic,4x4,White,Black,5,4,Gas,15.2L - 15.9L/100km,11.1L - 11.9L/100km,33990
2019,Nissan,Sentra,67223 km,Sedan,I-4 cyl,null,FWD,Gun Metallic,Charcoal,null,null,Regular Unleaded,null,null,22963
2021,Nissan,Altima,10515 km,Sedan,2.5,Automatic,AWD,Pearl White TriCoat,Black,5,4,Gas,9.3L/100km,6.7L/100km,33990
2018,Nissan,Titan,163438 km,Truck,5.6L 8cyl,7 Speed Automatic,4x4,White,Brown,5,4,Gas,15.2L - 15.9L/100km,11.1L - 11.9L/100km,34888
2019,Nissan,370Z,15600 km,Coupe,V6 Cylinder Engine,Automatic,RWD,Gun Metallic,null,4,2,Gas,null,null,34895
2019,Nissan,Pathfinder,42657 km,SUV,3.5L 6cyl,CVT,4x4,White,Black,7,5,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,35491
2022,Nissan,Altima,18800 km,Sedan,2.5L 4cyl,CVT,AWD,null,null,null,null,Gas,9.3L/100km,6.7L/100km,35588
2018,Nissan,Titan,67682 km,Regular Cab,5.6L V8 DOHC 32V,Automatic,4x4,Gun Metallic,Black,5,4,Gas,15.2L - 15.9L/100km,11.1L - 11.9L/100km,36287
2021,Nissan,Rogue,12458 km,SUV,2.5L 4cyl,CVT,AWD,null,null,null,null,Gas,9.2L/100km,7.2L/100km,37888
2020,Nissan,Murano,19056 km,Wagon,3.5L 6cyl,CVT,AWD,null,null,null,null,Gas,11.7L/100km,8.5L/100km,38888
2017,Nissan,Armada,58800 km,SUV,5.6L 8cyl,7 Speed Automatic,4x4,null,null,null,null,Gas,17.5L/100km,12.9L/100km,39888
