Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2020,Ford,Expedition,35000 km,SUV,V6 Cylinder Engine,10 Speed Automatic,4x4,Star White Platinum Metallic Tri-Coat,Black,8,4,Gas,14.7L/100km,11.2L/100km,74995
2016,Ford,GRUMMAN,254374 km,null,null,null,null,White,null,null,null,Gas,null,null,36800
2021,Ford,F-150,65000 km,Crew Cab,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,Automatic,4WD,Gray,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,75000
2017,Ford,Mustang,29214 km,Coupe,5.2L 8cyl,6 Speed Manual,RWD,Oxford White,Black,4,2,Premium Unleaded,17.2L/100km,11.3L/100km,77500
2021,Ford,Mustang,5187 km,null,Electric,1 Speed Automatic,AWD,Rapid Red Tinted Clearcoat,Black,5,4,Electric,null,null,77988
2021,Ford,Mustang,8911 km,null,Electric Motor,1 Speed Automatic,AWD,Dark Matter Grey Metallic,null,null,2,Electric,null,null,81955
2022,Ford,F-150,15711 km,Truck,Electric Motor,1 Speed Automatic,AWD,Grey,White,5,4,Electric,null,null,114995
2010,Ford,Escape,158014 km,SUV,3.0L FLEX FUEL V6 240HP 223FT.,Automatic,AWD,Blue,Grey,null,4,Gas,11.6L/100km,8.8L/100km,5990
2012,Ford,Escape,187600 km,SUV,V6 Cylinder Engine,Automatic,4x4,Grey,Light Grey,4,4,Other,11.5L/100km,8.7L/100km,6499
2008,Ford,Edge,176000 km,SUV,V6 Cylinder Engine,Automatic,FWD,Black,Black,5,4,Gas,12.8L/100km,8.4L/100km,6995
2013,Ford,Escape,230132 km,SUV,4 Cylinder Engine,Automatic,FWD,White,Black,5,4,Gas,9.1L/100km,6.0L/100km,6999
2022,Ford,Maverick,24764 km,Truck,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,8 Speed Automatic,AWD,Gray,null,null,4,Gas,10.7L/100km,8.1L/100km,39995
2012,Ford,Escape,174789 km,SUV,V6 Cylinder Engine,Automatic,FWD,Grey,Black,null,4,Gas,10.9L/100km,8.0L/100km,7588
2017,Ford,Focus,220526 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black,Black,null,4,Other,null,null,8495
2010,Ford,F-150,289000 km,Truck,8 Cylinder Engine,Automatic,RWD,Blue,Black,6,4,Flexible,14.9L/100km,10.2L/100km,8850
2012,Ford,F-150,285000 km,Crew Cab,V6 Cylinder Engine,Automatic,RWD,null,null,null,null,Flexible,null,null,8995
2010,Ford,F-150,237850 km,Super Cab,8 Cylinder Engine,Automatic,null,null,null,null,null,Flexible,15.9L/100km,11.3L/100km,9495
2015,Ford,Fiesta,151520 km,Sedan,1.6L 4cyl,6 Speed Automatic with auto-shift,FWD,Tuxedo Black Metallic,Black,5,4,Gas,null,null,9688
2013,Ford,Explorer,221000 km,SUV,V6 Cylinder Engine,Automatic,4x4,Red,Black,null,4,Gas,12.7L/100km,8.7L/100km,9785
2011,Ford,Edge,195984 km,SUV,V6 Cylinder Engine,6 Speed Automatic,FWD,White,Black,5,4,Gas,null,null,9888
2012,Ford,Fusion,100606 km,Sedan,2.5L I4 175HP 172FT. LBS.,Automatic,FWD,Ingot Silver Metallic,Black,null,4,Gas,9.0L - 9.4L/100km,6.0L - 6.9L/100km,9990
2023,Ford,F-150,20 km,Truck,3.5L POWERBOOST HYBRID,10 Speed Automatic,4x4,Antimatter Blue Metallic,Blue,5,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,103715
2013,Ford,Edge,208002 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,Black,5,5,Gas,11.8L/100km,7.8L/100km,9995
2008,Ford,Mustang,166300 km,Coupe,4,Automatic,RWD,Red,Black,4,2,Gas,12.2L - 12.9L/100km,7.7L - 8.4L/100km,9995
2013,Ford,Focus,75692 km,Hatchback,2.0L I4 FI DO,Automatic,FWD,Grey,null,null,4,Flexible,7.5L - 7.8L/100km,5.1L - 5.5L/100km,9999
2017,Ford,Escape,214000 km,SUV,4 Cylinder Engine,Automatic,FWD,Not Specified,null,null,4,Gas,10.2L/100km,7.8L/100km,9999
2013,Ford,Escape,156299 km,SUV,1.6,Automatic,FWD,Ruby Red Tinted,Grey,null,4,Gas,9.1L/100km,6.0L/100km,10495
2010,Ford,F-150,230000 km,Crew Cab,8 Cylinder Engine,Automatic,null,Not Specified,null,null,4,Other,15.9L/100km,11.3L/100km,10998
2015,Ford,Escape,181000 km,SUV,4 Cylinder Engine,Automatic,4x4,Red,Grey,null,4,Gas,10.6L/100km,8.0L/100km,11485
2008,Ford,F-150,173567 km,Super Cab,5.4,Automatic,4x4,Blue,Grey,5,2,Other,16.5L/100km,11.7L/100km,11750
2016,Ford,Fusion,188000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,White,Grey,5,4,Gas,9.9L/100km,6.5L/100km,11800
2020,Ford,Fusion,68216 km,Sedan,2.0L IVCT ATKINSON CYCLE I-4 HYBRID,CVT,FWD,Iconic Silver Metallic,null,5,null,Gasoline Hybrid,5.5L/100km,5.7L/100km,28500
2011,Ford,Escape,153823 km,SUV,3.0L 6cyl,Automatic,4x4,Gold Leaf Metallic,Black,5,4,Gas,11.5L/100km,8.7L/100km,11888
2013,Ford,Edge,163000 km,SUV,3.5L,Automatic,FWD,Red,Beige,5,4,Gas,11.1L/100km,7.2L/100km,11999
2014,Ford,C-Max,158000 km,Wagon,4 Cylinder Engine,Automatic,FWD,Black,Beige,null,4,Other,null,null,11999
2012,Ford,Mustang,183125 km,Coupe,3.7L,Manual,RWD,Black,Black,5,2,Gas,11.0L - 11.6L/100km,6.8L - 7.3L/100km,11999
2014,Ford,Taurus,154400 km,Sedan,3.5,Automatic,FWD,Tuxedo Black Metallic,Beige,null,4,Gas,null,null,12495
2018,Ford,Escape,94035 km,SUV,1.5L 4cyl,6 Speed Automatic,4x4,Ingot Silver,Black,5,4,Gas,10.7L/100km,8.3L/100km,22888
2019,Ford,Edge,126310 km,SUV,2.0L 4cyl,8 Speed Automatic,FWD,Ingot Silver Metallic,Black,5,4,Premium Unleaded,10.9L/100km,8.0L/100km,24488
2018,Ford,F-150,181576 km,Crew Cab,3.0L Power Stroke V6 Turbo Diesel,Automatic,4x4,Ruby Red Metallic Tinted Clearcoat,Brown,5,4,Diesel,null,null,37900
2020,Ford,Escape,65697 km,SUV,1.5L 3cyl,8 Speed Automatic,AWD,White,Grey,5,4,Premium Unleaded,null,null,25899
2022,Ford,Mustang,6889 km,Coupe,5.0L 8cyl,10 Speed Automatic,RWD,Grey,Black,4,2,Premium Unleaded,15.3L - 16.2L/100km,9.8L - 10.0L/100km,56999
2020,Ford,Mustang,2275 km,Coupe,5.2,Automatic,RWD,Shadow Black,Black,null,2,Gas,19.9L/100km,12.7L/100km,132888
2022,Ford,F-150,189 km,Truck,null,Automatic,AWD,Black,null,null,4 doors,Electric,null,null,102999
2013,Ford,Edge,143168 km,SUV,V6 Cylinder Engine,Automatic,AWD,White Platinum Tri-Coat Metallic,Black,5,4,Gas,12.1L/100km,8.7L/100km,16990
2014,Ford,Escape,107165 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Tuxedo Black,Black,5,4,Gas,9.1L/100km,6.2L/100km,12880
2017,Ford,Focus,150345 km,Hatchback,2.0L 4cyl,6 Speed Automatic,FWD,Oxford White,Grey,5,4,Gas,null,null,12888
2017,Ford,Escape,196000 km,SUV,4 Cylinder Engine,Automatic,4WD,null,null,null,null,Gas,10.7L/100km,8.3L/100km,12995
2013,Ford,Edge,187056 km,SUV,3.5,Automatic,AWD,Ingot Silver Metallic,Black,5,4,Gas,11.8L/100km,7.8L/100km,12995
2013,Ford,Explorer,208201 km,SUV,3.5,Automatic,4x4,Ruby Red Metallic Tinted,null,7,null,Gas,12.7L/100km,8.7L/100km,12995
2023,Ford,F-150,1846 km,Truck,Electric Motor,Automatic,AWD,Agate Black Metallic,Grey,null,4,Electric,null,null,108000
2009,Ford,Escape,79800 km,SUV,2.5,CVT,FWD,White,Grey,5,4,Gasoline Hybrid,5.8L/100km,6.4L/100km,12999
2016,Ford,Focus,94000 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Grey,Grey,5,4,Gas,null,null,13299
2007,Ford,Mustang,180000 km,Convertible,8 Cylinder Engine,5 Speed Manual,RWD,Black,Black,4,2,Gas,13.8L - 13.9L/100km,8.6L - 9.3L/100km,13990
2015,Ford,Edge,205882 km,SUV,V6 Cylinder Engine,6 Speed Automatic,FWD,Green,Black,5,4,Gas,11.5L - 13.2L/100km,7.8L - 9.0L/100km,13995
2018,Ford,Escape,192000 km,SUV,4 Cylinder Engine,Automatic,4x4,Blue,Black,5,4,Gas,10.7L/100km,8.3L/100km,14985
2017,Ford,Escape,174000 km,SUV,4 Cylinder Engine,Automatic,4WD,null,null,null,null,Gas,10.7L/100km,8.3L/100km,14995
2014,Ford,F-150,233000 km,Crew Cab,3.5L V6 Ecoboost,Automatic,4x4,Black,Grey,5,4,Gas,13.8L - 14.2L/100km,9.3L - 9.6L/100km,14995
2013,Ford,F-150,146200 km,Regular Cab,3.7,Automatic,4x4,Red,Grey,3,2,Gas,null,null,14995
2010,Ford,F-150,165773 km,Super Crew,8 Cylinder Engine,Automatic,null,null,null,null,null,Gas,14.9L/100km,10.2L/100km,15990
2021,Ford,Mustang,9238 km,Coupe,Moteur à 8 cylindres 5.0L,null,RWD,Twister Orange Tri-Coat,Black,null,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,69991
2011,Ford,F-150,168198 km,Super Crew,8 Cylinder Engine,Automatic,4WD,null,null,null,null,Flexible,null,null,15990
2012,Ford,F-150,132461 km,Super Cab,8 Cylinder Engine,Automatic,4WD,null,null,null,null,Flexible,null,null,15990
2019,Ford,Escape,197200 km,SUV,4 Cylinder Engine,Automatic,4x4,Grey,Black,null,4,Gas,11.2L/100km,8.4L/100km,15995
2014,Ford,Escape,121892 km,SUV,2.0,Automatic,4x4,Ruby Red,Black,5,5,Gas,9.8L/100km,7.1L/100km,16800
2006,Ford,Mustang,87796 km,Convertible,8 Cylinder Engine,null,RWD,Blue,Black,null,2,Gas,13.8L - 14.0L/100km,8.8L - 9.3L/100km,16888
2016,Ford,Explorer,177000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,White,Black,5,4,Flexible,null,null,16888
2009,Ford,F-150,160000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,White,Dark Grey,5,4,Flexible,15.7L/100km,11.3L/100km,16990
2018,Ford,Fusion,145000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Oxford White,Black,5,4,Gas,11.3L/100km,7.5L/100km,16995
2010,Ford,F-150,160000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Dark Blue Pearl Metallic,Tan,6,2,Flexible,15.9L/100km,11.3L/100km,16999
2017,Ford,F-250,94134 km,Truck,I-6,Automatic,4x4,Blue Jeans Metallic,Grey,null,null,Diesel,null,null,59990
2013,Ford,Explorer,152132 km,SUV,6 Cylinder,Automatic,AWD,White,Black,7,5,Gas,12.7L/100km,8.7L/100km,17495
2018,Ford,Escape,151430 km,SUV,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,4,Gas,10.2L/100km,7.8L/100km,17500
2018,Ford,Focus,127368 km,Sedan,4 Cylinder Engine,Automatic,FWD,Oxford White,Black,5,4,Flexible,null,null,17500
2014,Ford,Explorer,165001 km,SUV,V6 Cylinder Engine,Automatic,4x4,Gray,Black,7,4,Gas,12.7L/100km,8.7L/100km,17850
2011,Ford,F-150,170000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Black,Grey,5,2,Gas,null,null,17900
2015,Ford,Escape,92956 km,SUV,1.6L L4 DOHC 16V,Automatic,4x4,Ingot Silver Metallic,Grey,5,4,Gas,10.6L/100km,8.0L/100km,18321
2019,Ford,Escape,89245 km,SUV,1.5,Automatic,FWD,Black,Black,4,4,Gas,10.2L/100km,7.8L/100km,18500
2018,Ford,EcoSport,124100 km,SUV,3 Cylinder Engine,Automatic,FWD,Blue,Black,5,4,Gas,8.6L/100km,8.1L/100km,18500
2007,Ford,Mustang,126850 km,Convertible,8 Cylinder Engine,5 Speed Manual,RWD,Yellow,Black,4,2,Gas,13.8L - 13.9L/100km,8.6L - 9.3L/100km,18888
2019,Ford,F-150,72209 km,Truck Super Cab,V-6 cyl,Automatic,4x4,Agate Black,Black,null,null,Regular Unleaded,13.8L/100km,11.2L/100km,53801
2017,Ford,Escape,138991 km,SUV,245HP 2.0L 4 Cylinder Engine,Automatic,4WD,Shadow Black,null,null,4,Gas,10.7L - 11.5L/100km,8.3L - 8.7L/100km,18990
2011,Ford,F-150,213661 km,Crew Cab,3.5,Automatic,4x4,White,Black,6,4,Gas,14.0L/100km,9.5L/100km,18995
2016,Ford,Escape,78196 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,White,Grey,5,4,Gas,10.1L/100km,7.4L/100km,19876
2012,Ford,F-150,170000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,White,Dark Grey,5,4,Gas,null,null,19888
2014,Ford,F-250,229000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Tuxedo Black Metallic,Dark Grey,6,4,Flexible,null,null,19900
2012,Ford,F-350,170000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Black,Grey,3,2,Flexible,null,null,19990
2016,Ford,F-150,233000 km,Crew Cab,5.0L V8,Automatic,4x4,White,Grey,6,4,Gas,13.3L - 16.0L/100km,10.4L - 11.3L/100km,19995
2018,Ford,Escape,124565 km,SUV,1.5L EcoBoost,Automatic,4x4,White,Black,null,4,Gas,10.7L/100km,8.3L/100km,20487
2018,Ford,Escape,77701 km,SUV,1.5L,Automatic,4WD,null,null,null,null,Gas,10.7L/100km,8.3L/100km,20950
2022,Ford,Maverick,24764 km,Truck,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,8 Speed Automatic,AWD,Gray,null,null,4,Gas,10.7L/100km,8.1L/100km,39995
2017,Ford,Fusion,89988 km,Sedan,2.0L 4cyl,6 Speed Automatic,AWD,Shadow Black,Black,null,4,Gas,11.8L/100km,8.1L/100km,20990
2014,Ford,F-150,144000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,blue,Grey,5,4,Flexible,13.4L/100km,9.7L/100km,20995
2018,Ford,EcoSport,76517 km,SUV,3 Cylinder Engine,Automatic,FWD,Blue,null,5,4,Gas,8.6L/100km,8.1L/100km,20999
2011,Ford,F-350,180000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,White,Grey,6,4,Flexible,null,null,21888
2012,Ford,F-150,159609 km,Truck,5.0,Automatic,4x4,Tuxedo Black,Grey,6,4,Gas,null,null,21888
2009,Ford,F-350,90000 km,Truck,8 Cylinder Engine,Automatic,4x4,Oxford White,Grey,3,2,Diesel,null,null,21900
2012,Ford,F-250,137000 km,Regular Cab,6.2L V8 Gas,Automatic,4x4,White,Grey,3,2,Gas,null,null,21995
2018,Ford,Escape,62427 km,SUV,2.0,6 Speed Automatic,4x4,Red,Black,null,4,Gas,11.5L/100km,8.8L/100km,21995
2019,Ford,Escape,77896 km,SUV,1.5,6 Speed Automatic,FWD,Agate Black Metallic,Black,5,4,Gas,11.2L/100km,8.4L/100km,21995
2017,Ford,F-250,86279 km,Truck,6.7L,Automatic,4x4,Brown,Grey,null,null,Diesel,null,null,58998
2019,Ford,Escape,126558 km,SUV,4 Cylinder Engine,Automatic,FWD,Agate Black Metallic,null,5,4,Gas,10.2L/100km,7.8L/100km,22999
2019,Ford,Escape,94456 km,SUV,4 Cylinder Engine,Automatic,FWD,Magnetic,null,5,4,Gas,10.2L/100km,7.8L/100km,22999
2017,Ford,Explorer,174500 km,SUV,V6 Cylinder Engine,Automatic,4x4,Silver,Black,6,4,Gas,14.8L/100km,10.7L/100km,22999
2012,Ford,F-150,150936 km,Truck,5,Automatic,RWD,Red,Dark Grey,null,4,Gas,null,null,23500
2018,Ford,Fusion,74099 km,Sedan,2.0,Automatic,AWD,Shadow Black,Black,null,4,Gas,11.8L/100km,8.1L/100km,23998
2016,Ford,F-150,187448 km,Truck Crew Cab,5.0,Automatic,4x4,White,Grey,6,4,Other,13.3L - 16.0L/100km,10.4L - 11.3L/100km,24998
2017,Ford,Edge,102899 km,SUV,2.0L L4 DOHC 16V,Automatic,AWD,Shadow Black,Black,5,4,Gas,11.9L/100km,8.6L/100km,25851
2018,Ford,F-150,170000 km,Truck,8 Cylinder Engine,10 Speed Automatic,4x4,White,Grey,5,4,Flexible,null,null,25900
2018,Ford,Explorer,157802 km,SUV,3.5L V6 Ti-VCT,6 Speed Automatic,4x4,White,null,null,null,Gas,14.8L/100km,10.7L/100km,25990
2018,Ford,Unlisted,1035 km,Coupe,V6 Cylinder Engine,null,null,Black,Black,2,2,Gas,null,null,1599998
2017,Ford,Flex,129367 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,White,Black,6,4,Gas,14.7L/100km,10.7L/100km,26580
2006,Ford,Mustang,47000 km,Convertible,4.6,5 Speed Manual,RWD,Blue,Black,4,2,Gas,13.8L - 14.0L/100km,8.8L - 9.3L/100km,26888
2017,Ford,Explorer,127000 km,SUV,3.5,Automatic,4x4,Grey,Black,7,4,Gas,14.4L/100km,10.5L/100km,26900
2019,Ford,Fusion,76000 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gasoline Hybrid,5.5L/100km,5.6L/100km,27550
2017,Ford,F-150,150821 km,Truck Extended Cab,5.0,Automatic,4x4,Gray,Black,6,4,Other,16.0L/100km,11.3L/100km,27998
2015,Ford,F-250,166463 km,Extended Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,27999
2020,Ford,Escape,122206 km,SUV,3 Cylinder Engine,Automatic,FWD,Blue,Black,null,4,Gas,8.6L/100km,7.1L/100km,28999
2020,Ford,Fusion,84000 km,Sedan,4 Cylinder Engine,CVT,FWD,Agate Black,Black,5,4,Gasoline Hybrid,5.5L/100km,5.7L/100km,29800
2018,Ford,Edge,52696 km,SUV,TWIN-SCROLL 2.0L I4 ECOBOOST,6 Speed Automatic,AWD,Blue Metallic,null,null,4,Gas,11.9L/100km,8.7L/100km,29988
2021,Ford,Mustang,8507 km,Coupe,8cyl,10 Speed Automatic,RWD,Fighter Jet Grey,Black,null,null,Gas,15.3L - 16.6L/100km,10.1L - 10.5L/100km,71999
2016,Ford,Mustang,36000 km,Coupe,V6 Cylinder Engine,Automatic,RWD,Shadow Black,Red,4,2,Gas,12.6L - 13.6L/100km,8.4L - 8.5L/100km,29995
2018,Ford,Edge,100723 km,SUV,4 Cylinder Engine,Automatic,FWD,Shadow Black,Cream,null,4,Gas,11.5L/100km,8.0L/100km,29999
2020,Ford,Fusion,80122 km,Sedan,2.0L 4cyl,Automatic,FWD,Agate Black,Black,5,4,Gasoline Hybrid,5.5L/100km,5.7L/100km,30311
2022,Ford,EcoSport,13 km,SUV,2.0L TI-VCT GDI I-4,6 Speed Automatic,AWD,Diamond White,null,null,2,Gas,10.4L/100km,8.0L/100km,31549
2013,Ford,F-250,100000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,White,Grey,6,4,Diesel,null,null,31900
2022,Ford,EcoSport,5570 km,SUV,2.0L TI-VCT GDI I-4,6 Speed Automatic,AWD,Shadow Black,null,null,4,Gas,10.4L/100km,8.0L/100km,32479
2016,Ford,Expedition,65937 km,SUV,V6 Cylinder Engine,6 Speed Automatic,4x4,null,null,7,4,Gas,16.2L/100km,11.9L/100km,32488
2022,Ford,EcoSport,13 km,SUV,2.0L TI-VCT GDI I-4,6 Speed Automatic,AWD,Moondust Silver Metallic,null,null,2,Gas,10.4L/100km,8.0L/100km,32729
2022,Ford,EcoSport,12 km,SUV,2.0L TI-VCT GDI I-4,6 Speed Automatic,AWD,Diamond White,null,null,4,Gas,10.4L/100km,8.0L/100km,32729
2018,Ford,Edge,95061 km,SUV,3.5L TI-VCT V6,6 Speed Automatic,AWD,null,null,5,null,Gas,11.9L - 13.9L/100km,8.6L - 10.0L/100km,29000
2018,Ford,E-Series,161382 km,Truck,6.8,6 Speed Automatic,RWD,Oxford White,Black,2,2,Gas,null,null,32888
2017,Ford,Explorer,55757 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Magnetic Metallic,Black,6,4,Gas,13.9L/100km,9.7L/100km,32888
2020,Ford,Fusion,43483 km,Sedan,188HP 2.0L 4 Cylinder Engine,Automatic,FWD,Magnetic Metallic,null,null,4,Gasoline Hybrid,5.5L/100km,5.8L/100km,32990
2019,Ford,Explorer,96464 km,SUV,V6 Cylinder Engine,Automatic,AWD,Agate Black Metallic,Black,7,null,Gas,13.1L - 15.2L/100km,9.2L - 10.9L/100km,33700
2018,Ford,F-150,91256 km,Truck Crew Cab,5.0,Automatic,4x4,Shadow Black,Black,null,4,Other,14.6L/100km,10.9L/100km,33998
2018,Ford,Edge,60723 km,SUV,3.5,Automatic,AWD,Ingot Silver Metallic,Black,5,4,Gas,11.9L/100km,8.7L/100km,34885
2015,Ford,F-250,200000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,White,Grey,6,4,Diesel,null,null,34900
2019,Ford,Edge,70645 km,SUV,V6 Cylinder Engine,Automatic,AWD,null,Black,null,null,Gas,12.6L/100km,9.2L/100km,35588
2020,Ford,Escape,25009 km,SUV,4 Cylinder Engine,8 Speed Automatic,4WD,Velocity Blue Metallic,Black,null,2,Gas,8.9L - 10.4L/100km,7.5L - 7.6L/100km,36355
2023,Ford,F-150,20 km,Truck,3.5L POWERBOOST HYBRID,10 Speed Automatic,4x4,Antimatter Blue Metallic,Blue,5,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,103715
2022,Ford,Bronco,15 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Iconic Silver Metallic,Black,null,4,Gas,9.3L/100km,8.4L/100km,36594
2016,Ford,Mustang,95604 km,Coupe,5.0,6 Speed Manual,RWD,Triple Yellow,Black,4,2,Premium Unleaded,14.9L - 15.8L/100km,9.3L - 9.5L/100km,36900
2022,Ford,Escape,59 km,SUV,1.5L ECOBOOST,8 Speed Automatic,FWD,Iced Blue Silver Metallic,null,null,4,Gas,8.5L/100km,6.8L/100km,38779
2019,Ford,Explorer,106829 km,SUV,3.5L V6 DOHC 24V,Automatic,4x4,Black,Tan,null,4,Gas,13.1L - 15.2L/100km,9.2L - 10.9L/100km,38990
2022,Ford,Escape,1 km,SUV,1.5L EcoBoost? Engine with Auto Start-Stop Technol,8 Speed Automatic,AWD,Oxford White,Black,null,4,Gas,9.0L/100km,7.6L/100km,39174
2022,Ford,Bronco,1 km,SUV,1.5L EcoBoost? Engine with Auto Start-Stop Technol,8 Speed Automatic,AWD,Carbonized Grey Metallic,Black,null,4,Gas,9.3L/100km,8.4L/100km,39349
2022,Ford,Escape,14500 km,SUV,1.5L EcoBoost,8 Speed Automatic,AWD,Atlas Blue Metallic,Black,null,4,Gas,9.0L/100km,7.6L/100km,39887
2017,Ford,Transit,123000 km,Minivan,6 Cylinder,Automatic,RWD,School Bus Yellow,Black,2,3,Gas,16.7L/100km,13.0L/100km,39888
2017,Ford,Transit,135000 km,Minivan,6 Cylinder,Automatic,RWD,School Bus Yellow,Black,2,3,Gas,16.7L/100km,13.0L/100km,39888
2019,Ford,Edge,92355 km,SUV,2,Automatic,AWD,White Platinum Metallic Tri-Coat,Black,null,4,Gas,11.4L/100km,8.3L/100km,31995
2018,Ford,Expedition,224046 km,SUV,V6 Cylinder Engine,Automatic,4x4,Black,Black,7,4,Gas,14.9L/100km,11.2L/100km,39999
2022,Ford,Escape,14 km,SUV,1.5L ECOBOOST,8 Speed Automatic,AWD,Oxford White,null,null,4,Gas,9.0L/100km,7.6L/100km,40079
2022,Ford,Escape,8674 km,SUV,1.5L ECOBOOST,8 Speed Automatic,AWD,Agate Black Metallic,Black,null,4,Gas,9.0L/100km,7.6L/100km,40429
2019,Ford,F-150,61666 km,Super Crew,3.3L V6 DOHC 24V,Automatic,4x4,Black,Black,null,4,Other,null,null,40990
2022,Ford,Bronco,19850 km,SUV,1.5L,Automatic,4x4,Carbonized Grey Metallic,Black,5,4,Gas,9.3L/100km,8.4L/100km,41988
2022,Ford,F-150,18 km,Truck,8 Cylinder Engine,null,4WD,Agate Black Metallic,null,null,null,Flexible,14.8L/100km,10.9L/100km,57999
2022,Ford,F-150,23 km,Truck,V6 Cylinder Engine,null,4WD,Oxford White,null,null,null,Gas,13.5L/100km,10.2L/100km,58043
2022,Ford,Mustang,0 km,Convertible,8 Cylinder Engine,null,RWD,Cyber Orange Metallic Tri-Coat,Grey,null,2,Gas,15.8L/100km,10.4L/100km,74135
2019,Ford,F-150,35000 km,Truck,null,Automatic,RWD,Grey,null,null,4 doors,Gasoline,null,null,34000
2017,Ford,Edge,145864 km,SUV,V6 Cylinder Engine,Automatic,AWD,Shadow Black,Black,5,4,Gas,11.9L - 13.9L/100km,8.6L - 10.0L/100km,20990
2019,Ford,Edge,119429 km,SUV,4 Cylinder Engine,Automatic,FWD,Ingot Silver Metallic,Black,5,4,Gas,10.9L/100km,8.0L/100km,24990
2020,Ford,Escape,57971 km,SUV,1.5,Automatic,AWD,White,Black,null,4,Gas,8.9L - 10.4L/100km,7.5L - 7.6L/100km,29998
2017,Ford,Fiesta,61912 km,Hatchback,1.0L 3cyl,null,FWD,Magnetic Metallic,Black,5,4,Gas,8.6L/100km,6.4L/100km,16888
2019,Ford,Ranger,74000 km,Crew Cab,2.3L I4 16V GDI DOHC Turbo,Automatic,4WD,Hot Pepper Red Metallic Tinted Clearcoat,null,null,4,Gas,11.8L/100km,9.8L/100km,42200
2021,Ford,Mustang,7826 km,Coupe,2.3,6 Speed Manual,RWD,Oxford White,Black,4,2,Gas,11.0L - 11.4L/100km,7.5L - 8.1L/100km,42888
2022,Ford,Bronco,14655 km,SUV,1.5L ECOBOOST,8 Speed Automatic,AWD,Cyber Orange Metallic Tri-Coat,Black,null,4,Gas,9.3L/100km,8.4L/100km,42974
2019,Ford,F-250,121243 km,Extended Cab,6.2L V8 OHV 16V,Automatic,4x4,Ingot Silver Metallic,Grey,null,4,Flexible,null,null,42999
2022,Ford,Bronco,58 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Area 51,Black,null,4,Gas,9.3L/100km,8.4L/100km,43288
2018,Ford,Mustang,54200 km,Convertible,V-8 cyl,Automatic,RWD,Shadow Black,Red,null,null,Premium Unleaded,15.5L/100km,10.0L/100km,41995
2021,Ford,Mustang,9458 km,Coupe,2.3,Automatic,RWD,Carbonized Grey Metallic,Black,4,2,Gas,11.0L - 11.4L/100km,7.5L - 8.1L/100km,43888
2019,Ford,F-150,65219 km,Crew Cab,5.0L V8 OHV 32V,Automatic,4x4,Blue,Black,null,4,Other,null,null,43900
2023,Ford,Bronco,15 km,SUV,1.5L ECOBOOST,8 Speed Automatic,AWD,Shadow Black,null,null,4,Gas,9.3L/100km,8.4L/100km,44120
2023,Ford,Bronco,15 km,SUV,1.5L ECOBOOST,8 Speed Automatic,AWD,Oxford White,null,null,4,Gas,9.3L/100km,8.4L/100km,44400
2022,Ford,Bronco,45 km,SUV,1.5L ECOBOOST,8 Speed Automatic,AWD,Alto Blue Metallic Tinted Clearcoat,null,null,4,Gas,9.3L/100km,8.4L/100km,44729
2022,Ford,Escape,10 km,SUV,2.5L IVCT ATKINSON CYCLE I-4 HYBRID,CVT,AWD,Carbonized Grey Metallic,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,45484
