Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2022,BMW,330I,12807 km,Sedan,4 Cylinder Engine,Automatic,AWD,Jet Black,null,null,null,Gas,9.5L/100km,6.9L/100km,50000
2021,BMW,X1,2650 km,SUV,2.0L L4 DOHC 16V,Automatic,AWD,Grey,Black,null,4,Gas,10.3L/100km,7.7L/100km,50499
2022,BMW,3,36620 km,Sedan,4 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,null,null,50880
2021,BMW,4,50564 km,Coupe,4 Cylinder Engine,8 Speed Automatic,AWD,White,null,null,null,Gas,10.0L/100km,7.1L/100km,51652
2019,BMW,X5,102012 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,5,4,Gas,11.7L/100km,9.1L/100km,51995
2018,BMW,650I,93237 km,Sedan,8 Cylinder Engine,Automatic,AWD,Black Sapphire Metallic,null,null,null,Gas,null,null,52000
2017,BMW,X5,69988 km,SUV,Straight 6 Cylinder Engine 3.0L,Automatic,AWD,White,null,null,4,Gas,13.0L/100km,9.7L/100km,36000
2021,BMW,3,14705 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,null,5,4,Electric,10.7L/100km,7.9L/100km,52888
2022,BMW,330I,13196 km,Sedan,4 Cylinder Engine,Automatic,AWD,Black Sapphire Metallic,null,null,null,Gas,9.5L/100km,6.9L/100km,52900
2022,BMW,330I,15218 km,Sedan,4 Cylinder Engine,Automatic,AWD,Black Sapphire Metallic,null,null,null,Gas,9.5L/100km,6.9L/100km,52900
2018,BMW,X5,85228 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,Black,7,4,Gas,13.0L/100km,9.8L/100km,53420
2018,BMW,M2,49538 km,Coupe,3.0L I6,Automatic,RWD,Long Beach Blue Metallic,Black,null,null,Gas,13.1L/100km,9.2L/100km,53590
2020,BMW,5,30466 km,Sedan,2.0,Automatic,AWD,Black,Black,4,4,Gas,9.9L/100km,7.5L/100km,53888
2019,BMW,X5,79937 km,SUV,3.0,8 Speed Automatic,AWD,Black,Black,5,4,Gas,11.7L/100km,9.1L/100km,53888
2022,BMW,330I,12725 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,null,null,null,Gas,9.5L/100km,6.9L/100km,53990
2021,BMW,4,62000 km,Coupe,4 Cylinder,Automatic,AWD,Black Sapphire Metallic,Red,4,2,Gas,null,null,54880
2018,BMW,X1,96000 km,Wagon,4 Cylinder Engine,Automatic,AWD,Alpine White,Beige,null,4,Gas,10.7L/100km,7.5L/100km,27888
2019,BMW,7,70185 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,Dark Blue,Brown,5,4,Gas,13.3L/100km,9.2L/100km,54995
2018,BMW,650I,59140 km,Sedan,8 Cylinder Engine,Automatic,AWD,Sonic Speed Blue Metallic,null,null,null,Gas,null,null,55000
2021,BMW,X3,14037 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Alpine White,null,5,4,Gas,10.2L/100km,8.2L/100km,55580
2022,BMW,X3,12092 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Jet Black,null,5,4,Gas,11.0L/100km,8.5L/100km,56700
2019,BMW,X5,57335 km,SUV,3.0,8 Speed Automatic,AWD,Black,Black,5,4,Gas,11.7L/100km,9.1L/100km,56888
2019,BMW,7,64000 km,Sedan,4.4,Automatic,AWD,Black,null,5,4,Gas,13.3L/100km,9.2L/100km,56888
2019,BMW,X5,70902 km,SUV,3.0,Automatic,AWD,Phytonic Blue Metallic,Black,5,4,Gas,null,null,56888
2022,BMW,X3,17432 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Alpine White,null,5,4,Gas,11.0L/100km,8.5L/100km,56940
2021,BMW,4,14938 km,Coupe,4 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,null,4,2,Gas,10.0L/100km,7.1L/100km,56980
2019,BMW,X4,70209 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Flamenco Red Metallic,Black,null,2,Premium Unleaded,10.8L/100km,8.0L/100km,42988
2019,BMW,X5,74500 km,SUV,3.0,Automatic,AWD,Black,Black,null,4,Gas,null,null,56998
2019,BMW,X5,42323 km,SUV,3.0,Automatic,AWD,Black,Black,null,4,Gas,11.7L/100km,9.1L/100km,57500
2021,BMW,X4,15177 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Black,Black,null,2,Premium Unleaded,10.2L/100km,8.2L/100km,57586
2019,BMW,X4,32380 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Glacier Silver Metallic,null,5,4,Gas,11.9L/100km,8.7L/100km,57990
2020,BMW,X3,49591 km,SUV,3.0L L6 DOHC 24V,Automatic,AWD,null,null,null,4,Gas,11.3L/100km,8.7L/100km,58199
2019,BMW,X5,26819 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Grey,Black,5,4,Gas,11.7L/100km,9.1L/100km,58800
2019,BMW,7,65788 km,Sedan,4.4,Automatic,AWD,Gray,Black,5,4,Gas,13.3L/100km,9.2L/100km,58888
2019,BMW,X5,70000 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Gold,Tan,5,4,Gas,11.7L/100km,9.1L/100km,59895
2019,BMW,X5,46547 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Alpine White Non-Metallic,null,7,4,Gas,11.7L/100km,9.1L/100km,59900
2020,BMW,X3,25115 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Toronto Red Metallic,Black,5,4,Gas,null,null,79999
2019,BMW,X5,34792 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Black,Black,5,4,Gas,11.7L/100km,9.1L/100km,59900
2019,BMW,X5,49778 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Mineral White Metallic,null,7,4,Gas,11.7L/100km,9.1L/100km,59990
2019,BMW,M2,57800 km,Coupe,3.0L 6cyl,6 Speed Manual,RWD,Hockenheim Silver Metallic,Black,4,2,Gas,13.4L/100km,9.6L/100km,59995
2019,BMW,X5,18800 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,7,4,Gas,11.7L/100km,9.1L/100km,59998
2017,BMW,M3,75727 km,Sedan,Straight 6 Cylinder Engine,Manual,RWD,Grey,Red,5,null,Gas,13.7L/100km,9.1L/100km,60880
2020,BMW,X5,40000 km,SUV,3.0,Automatic,AWD,Black,Black,5,4,Gas,11.7L/100km,9.1L/100km,60888
2017,BMW,X1,79199 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,null,null,Gas,10.5L/100km,7.4L/100km,25825
2018,BMW,X2,51852 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,AWD,Gray,Black,5,4,Gas,null,null,30997
2018,BMW,M2,46402 km,Coupe,6 Cylinder,Automatic,RWD,Black Sapphire Metallic,null,null,2,Gas,13.1L/100km,9.0L/100km,53800
2021,BMW,X5,30412 km,SUV,3.0L I6 DOHC 24V TwinPower Turbo,8 Speed Automatic,AWD,Dark Graphite Metallic,null,null,null,Gasoline Fuel,null,null,68994
2017,BMW,M4,37897 km,Coupe,6 Cylinder,6 Speed Manual,RWD,Imola Red II,Brown,null,2,Gas,13.7L/100km,9.1L/100km,72800
2018,BMW,X5,38888 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Glacier Silver Metallic,Black,5,4,Diesel,10.3L/100km,8.0L/100km,57888
2016,BMW,428i,108862 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,White,Red,5,4,Premium Unleaded,10.6L/100km,7.2L/100km,26999
2013,BMW,3,176350 km,Sedan,2.0L L4 DOHC 16V,8 Speed Automatic,AWD,White,Black,null,4,Gas,9.0L/100km,6.0L/100km,10998
2018,BMW,3,78707 km,Sedan,4 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Diesel,7.8L/100km,5.9L/100km,33900
2017,BMW,M3,75727 km,Sedan,Straight 6 Cylinder Engine,Manual,RWD,Grey,Red,5,null,Gas,13.7L/100km,9.1L/100km,60880
2020,BMW,X5,40000 km,SUV,3.0,Automatic,AWD,Black,Black,5,4,Gas,11.7L/100km,9.1L/100km,60888
2015,BMW,M4,53000 km,Convertible,Straight 6 Cylinder Engine,Automatic,RWD,Blue,White,4,2,Gas,14.1L/100km,9.0L/100km,61988
2019,BMW,X5,39500 km,SUV,3.0L L6 DOHC 24V,8 Speed Automatic,AWD,Black,null,null,null,Gas,11.7L/100km,9.1L/100km,62880
2020,BMW,X7,54000 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,White,Black,null,2,Premium Unleaded,12.0L/100km,9.4L/100km,87900
2022,BMW,2,11494 km,Coupe,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Alpine White,null,4,2,Gas,null,null,62885
2019,BMW,X6,40532 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,White,Red,5,4,Gas,13.0L/100km,9.9L/100km,62995
2015,BMW,M6,79460 km,Coupe,8 Cylinder Engine,7 Speed Automatic,RWD,Frozen Black Matte,Orange,4,2,Gas,13.3L/100km,8.6L/100km,64500
2018,BMW,M4,35507 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,Mineral Grey Metallic,Orange,4,2,Gas,13.5L/100km,9.3L/100km,64500
2020,BMW,X5,73017 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Tanzanite Blue Metallic,null,5,4,Gas,11.7L/100km,9.1L/100km,64885
2019,BMW,X5,36500 km,SUV,3.0,Automatic,AWD,Black,Black,5,4,Gas,11.7L/100km,9.1L/100km,64888
2018,BMW,M4,54949 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,Mineral Grey Metallic,Orange,4,2,Gas,13.5L/100km,9.3L/100km,65000
2018,BMW,M4,53375 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,Alpine White,Black,4,2,Gas,13.5L/100km,9.3L/100km,65900
2020,BMW,X5,60811 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Phytonic Blue Metallic,null,7,4,Gas,11.7L/100km,9.1L/100km,65990
2021,BMW,230,2193 km,Coupe,2.0L 4cyl,8 Speed Automatic,AWD,Black Sapphire Metallic,Black,4,2,Gas,11.2L/100km,7.7L/100km,46950
2021,BMW,X5,29563 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,5,4,null,null,null,67995
2020,BMW,M2,37736 km,Coupe,Straight 6 Cylinder Engine,Automatic,RWD,Hockenheim Silver Metallic,null,4,2,Gas,13.4L/100km,9.6L/100km,69888
2022,BMW,3,20171 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Tanzanite Blue Metallic,null,5,4,null,null,null,69990
2019,BMW,M4,4194 km,Coupe,3.0,Manual,RWD,Blue,Black,null,2,Gas,13.4L/100km,9.6L/100km,69995
2020,BMW,X5,27700 km,SUV,3.0L L6 DOHC 24V,Automatic,AWD,Black,Brown,null,4,Gas,11.7L/100km,9.1L/100km,70499
2020,BMW,X5,24803 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Grey,Black,null,null,Gas,11.7L/100km,9.1L/100km,70999
2019,BMW,M4,50516 km,Convertible,Straight 6 Cylinder Engine,null,RWD,San Marino Blue Metallic,Stone,4,2,Gas,13.8L/100km,9.4L/100km,71885
2020,BMW,M2,46368 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,Black Sapphire Metallic,null,4,2,Gas,13.4L/100km,9.6L/100km,71980
2019,BMW,X7,48000 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Black,Brown,6,4,Gas,12.0L/100km,9.4L/100km,71995
2019,BMW,X4,43928 km,SUV,2.0L I4 TwinPower Turbo,8 Speed Automatic,AWD,Flamenco Red Metallic,Black,null,null,Gas,10.8L/100km,8.0L/100km,45898
2022,BMW,X5,14305 km,null,Straight 6 Cylinder Engine,8 Speed Automatic,null,Black,null,null,null,null,null,null,72488
2021,BMW,X5,18710 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Alpine White,Black,5,4,Premium Unleaded,11.4L/100km,9.2L/100km,73480
2017,BMW,M4,78000 km,Convertible,3.0,Automatic,RWD,Gray,Red,4,2,Gas,14.1L/100km,9.0L/100km,74888
2018,BMW,M4,32458 km,Convertible,Straight 6 Cylinder Engine,Automatic,RWD,Black,Black,4,2,Gas,13.8L/100km,9.4L/100km,75888
2019,BMW,X6,40246 km,SUV,8 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,5,4,Gas,16.6L/100km,12.1L/100km,77898
2020,BMW,M2,15422 km,Coupe,Straight 6 Cylinder Engine,null,RWD,Long Beach Blue Metallic,null,null,null,Gas,13.4L/100km,9.6L/100km,77980
2020,BMW,X6,32476 km,SUV,3.0L L6 DOHC 24V,8 Speed Automatic,AWD,Manhattan Metallic,null,null,null,Gas,11.7L/100km,9.1L/100km,78880
2020,BMW,M4,33868 km,Coupe,Straight 6 Cylinder Engine,Manual,RWD,Grey,Black,null,null,Gas,13.4L/100km,9.6L/100km,78998
2020,BMW,M4,23944 km,Coupe,Straight 6 Cylinder Engine,Manual,RWD,Red,null,4,2,Gas,13.4L/100km,9.6L/100km,78999
2015,BMW,X4,191409 km,SUV,Straight 6 Cylinder Engine 3.0L,Automatic,AWD,Black,null,null,4,Gas,null,null,23599
2022,BMW,X5,7332 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,null,7,4,null,null,null,83888
2020,BMW,X6,28121 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,null,5,4,Gas,11.7L/100km,9.1L/100km,84990
2020,BMW,X6,23375 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Manhattan Metallic,null,5,4,Gas,null,null,84990
2020,BMW,M4,15993 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,White,Black,4,2,Gas,13.4L/100km,9.6L/100km,85995
2019,BMW,850I,68188 km,Convertible,8 Cylinder Engine,Automatic,AWD,White,Black,null,2,Gas,13.5L/100km,9.2L/100km,88980
2021,BMW,750I,68036 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,Carbon Black Metallic,null,null,null,Gas,14.5L/100km,9.9L/100km,91459
2019,BMW,8,40000 km,Convertible,4.4,Automatic,AWD,White,Black,4,2,Gas,13.5L/100km,9.2L/100km,93888
2019,BMW,M5,54000 km,Sedan,8 Cylinder Engine,Automatic,AWD,Grey,White,5,null,Gas,null,null,94800
2020,BMW,X4,14257 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Black Sapphire Metallic,Black,null,4,Premium Unleaded,null,null,95998
2018,BMW,4,108880 km,Hatchback,3,Automatic,AWD,Alpine White,Black,5,4,Gas,11.2L/100km,7.6L/100km,32648
2020,BMW,8,29299 km,Convertible,8 Cylinder Engine,8 Speed Automatic,AWD,Mineral White Metallic,null,4,2,Gas,14.5L/100km,9.9L/100km,96000
2023,BMW,X3,9950 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Black,Black,5,2,Premium Unleaded,15.7L/100km,11.7L/100km,98888
2019,BMW,8,28586 km,Convertible,8 Cylinder Engine,8 Speed Automatic,AWD,Mineral White Metallic,null,4,2,Gas,13.5L/100km,9.2L/100km,99880
2022,BMW,X5,12000 km,SUV,8 Cylinder Engine,8 Speed Automatic,AWD,Ametrine Metallic,null,5,4,Gas,14.4L/100km,10.6L/100km,99888
2020,BMW,X6,91387 km,SUV,8 Cylinder Engine,Automatic,AWD,Black,Brown,null,4,Gas,null,null,99980
2021,BMW,X6,35000 km,SUV,4.4L V8 4-OHC 32V,8 Speed Automatic,AWD,Black Sapphire Metallic,null,null,null,Gas,14.5L/100km,10.7L/100km,100698
2021,BMW,M3,12560 km,Sedan,Straight 6 Cylinder Engine,6 Speed Manual,RWD,Black,White,5,4,Gas,null,null,102987
2022,BMW,8,12366 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,5,4,Gas,14.0L/100km,9.7L/100km,106995
2021,BMW,X5,61000 km,SUV,4.4L 8cyl,8 Speed Automatic,AWD,Grey,Red,5,4,Gas,17.9L/100km,13.0L/100km,108995
2022,BMW,M4,11487 km,Convertible,6 Cylinder,Automatic,AWD,Sao Paulo Yellow,Black,null,2,Gas,15.1L/100km,10.4L/100km,119800
2022,BMW,M850,19832 km,Sedan,4.4L 8cyl,8 Speed Automatic,AWD,Black,Black,4,2,Gas,13.5L/100km,9.5L/100km,109900
2022,BMW,8,15942 km,Coupe,8 Cylinder Engine,8 Speed Automatic,AWD,Barcelona Blue Metallic,null,4,2,Gas,13.5L/100km,9.5L/100km,110990
2020,BMW,M5,39650 km,Sedan,8 Cylinder Engine,Automatic,AWD,Donington Grey Metallic,null,null,null,Gas,null,null,115000
2022,BMW,M4,16077 km,Convertible,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,null,4,2,Gas,15.1L/100km,10.4L/100km,118838
2022,BMW,M4,5688 km,Convertible,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Aventurine Red III Metallic,null,4,2,Gas,15.1L/100km,10.4L/100km,119900
2022,BMW,M4,2873 km,Convertible,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Brooklyn Grey Metallic,null,4,2,Gas,15.1L/100km,10.4L/100km,123990
2021,BMW,X7,53123 km,SUV,4.4L 8cyl,8 Speed Automatic,AWD,Black,null,null,2,Premium Unleaded,15.7L/100km,11.5L/100km,128888
2010,BMW,X3,179823 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Jet Black,Black,5,4,Gas,12.2L/100km,8.3L/100km,5990
2007,BMW,X5,219902 km,SUV,8 Cylinder Engine,Automatic,AWD,Black,Black,null,4,Gas,15.9L/100km,10.2L/100km,6495
2019,BMW,X3,63843 km,SUV,4 Cylinder Engine,Automatic,AWD,Sunstone Metallic,null,null,null,Gas,10.8L/100km,8.0L/100km,37793
2011,BMW,328,156000 km,Sedan,3.0L 6cyl,6 Speed Manual,AWD,Black,Black,5,4,Gas,12.3L/100km,7.6L/100km,9995
2013,BMW,X1,168000 km,SUV,2,Automatic,AWD,Black,Black,5,null,Gas,9.0L/100km,6.0L/100km,10750
2007,BMW,X5,109500 km,SUV,6 Cylinder Engine,Automatic,AWD,Blue,Black,null,4,Gas,13.6L/100km,9.3L/100km,10988
2010,BMW,5,118567 km,Sedan,3.0,Automatic,AWD,Black,Black,null,4,Gas,12.6L/100km,8.0L/100km,10995
2012,BMW,X1,115477 km,SUV,4 Cylinder Engine,Automatic,null,null,null,null,null,Gas,10.2L/100km,6.5L/100km,11990
2011,BMW,3,270000 km,Convertible,Straight 6 Cylinder Engine,null,RWD,Tan,Beige,4,2,Gas,12.2L/100km,7.4L/100km,11995
2012,BMW,3,122990 km,Sedan,4 Cylinder Engine,8 Speed Automatic,RWD,Black,Brown,5,4,Gas,null,null,12490
2010,BMW,X5,148589 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,White,Black,null,4,Diesel,10.7L/100km,7.5L/100km,12999
2013,BMW,X3,218568 km,SUV,N55 TWIN TURBO,Automatic,AWD,null,null,null,null,Gas,11.1L/100km,7.7L/100km,13599
2022,BMW,M3,16716 km,Sedan,Moteur à 6 cylindres droits 3.0L,Automatic,4x4,Sao Paulo Yellow,Black,null,4,Gas,14.6L/100km,10.5L/100km,105991
2012,BMW,X5,220400 km,SUV,4.8,Automatic,AWD,Black,Black,5,4,Gas,null,null,14500
2014,BMW,X3,148000 km,SUV,2.0L 241.0hp,Automatic,AWD,Silver,null,null,4,Gas,9.8L/100km,7.1L/100km,14990
2011,BMW,X5,159000 km,SUV,Straight 6 Cylinder Engine,6 Speed Automatic,AWD,Grey,Brown,7,4,Diesel,10.9L/100km,7.6L/100km,15900
2015,BMW,X1,157845 km,Wagon,4 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,10.6L/100km,7.2L/100km,15990
2014,BMW,X3,174000 km,SUV,3,Automatic,AWD,White,null,5,4,Gas,11.1L/100km,7.7L/100km,15999
2015,BMW,2,166063 km,Coupe,2.0,Automatic,AWD,Grey,Black,4,2,Gas,null,null,16222
2013,BMW,X3,118159 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Black,Black,null,2,Premium Unleaded,9.5L/100km,7.0L/100km,16990
2014,BMW,5,132000 km,Sedan,2.0,Automatic,AWD,Black,Black,5,4,Gas,9.4L/100km,6.1L/100km,16995
2011,BMW,5,110742 km,Sedan,4.4L,Automatic,AWD,Dark Blue,Brown,5,4,Gas,13.4L/100km,8.4L/100km,16995
2015,BMW,X5,136000 km,SUV,3.0,8 Speed Automatic,AWD,Black,Black,5,4,Gas,13.0L/100km,8.9L/100km,25950
2014,BMW,3,95809 km,Sedan,4 Cylinder Engine,Automatic,AWD,Silver,Black,null,4,Gas,9.3L/100km,6.0L/100km,16999
2014,BMW,4,170000 km,Coupe,4 Cylinder Engine,Automatic,AWD,Not Specified,null,null,2,Gas,null,null,16999
2014,BMW,3,113000 km,Sedan,4 Cylinder,Automatic,AWD,Black,Beige,5,4,Gas,9.3L/100km,6.0L/100km,17800
2016,BMW,328i,170378 km,Sedan,2.0,Automatic,AWD,Black,Black,5,4,Gas,10.5L/100km,6.9L/100km,17800
2011,BMW,3,146000 km,Convertible,3,Automatic,RWD,Deep Sea Blue Metallic,Grey,null,2,Gas,12.2L/100km,7.4L/100km,17995
2013,BMW,X5,172943 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,7,4,Gas,13.1L/100km,8.6L/100km,18500
2015,BMW,X1,122089 km,Wagon,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,10.6L/100km,7.2L/100km,18850
2015,BMW,X3,159500 km,SUV,4 Cylinder,Automatic,AWD,Black,Black,5,4,Gas,9.8L/100km,7.1L/100km,18888
2015,BMW,320I,94421 km,Sedan,4 Cylinder Engine,Automatic,AWD,Jet Black,null,null,null,Gas,10.3L/100km,6.7L/100km,18900
2019,BMW,X5,34086 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Dark Graphite Metallic,null,7,4,Gas,11.7L/100km,9.1L/100km,73995
2012,BMW,X5,121877 km,SUV,Straight 6 Cylinder Engine,6 Speed Automatic,AWD,Deep Sea Blue Metallic,Black,7,4,Diesel,10.8L/100km,7.6L/100km,18950
2016,BMW,X1,159143 km,SUV,2.0,Automatic,AWD,Black,Black,null,4,Gas,10.7L/100km,7.4L/100km,18995
2012,BMW,X5,155890 km,SUV,3.0,Automatic,AWD,Dark Grey,Red,5,4,Diesel,10.8L/100km,7.6L/100km,18995
2015,BMW,X3,166168 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Mineral White Metallic,Black,5,4,Diesel,8.6L/100km,6.9L/100km,19848
2016,BMW,5,156000 km,Sedan,3,Automatic,AWD,Grey,Black,5,null,Diesel,9.2L/100km,6.3L/100km,19995
