Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2019,Hyundai,Tucson,54698 km,SUV,2.4L 4cyl,6 Speed Automatic,AWD,Coliseum Grey,Black,5,5,Gas,null,null,33999
2023,Hyundai,Elantra,788 km,Sedan,4 Cylinder Engine,Automatic,FWD,Cyber Grey,Black,5,4,Gas,8.4L/100km,6.6L/100km,35499
2021,Hyundai,Tucson,26295 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Black,null,5,4,Gas,11.0L/100km,9.1L/100km,35888
2023,Hyundai,Elantra,1000 km,Sedan,1.6,Automatic,FWD,Polar White,Black,5,4,Gas,8.4L/100km,6.6L/100km,36300
2020,Hyundai,Kona,10395 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Pulse Red,Black,5,4,Gas,9.0L/100km,8.0L/100km,36995
2021,Hyundai,Kona,35767 km,SUV,Electric Motor,Automatic,FWD,Pulse Red w/Black Roof,null,null,null,Electric,null,null,49955
2021,Hyundai,Tucson,33091 km,SUV,2.4L 4cyl,Automatic,AWD,White,Black,5,4,Gas,11.0L/100km,9.1L/100km,37990
2022,Hyundai,Tucson,33850 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Crystal White,Black,5,5,Gas,9.9L/100km,8.0L/100km,38188
2022,Hyundai,Elantra,14632 km,Sedan,4 Cylinder Engine,Automatic,FWD,Cyber Grey,null,null,null,Gas,12.1L/100km,7.9L/100km,39000
2020,Hyundai,Palisade,68932 km,SUV,3.8L 6cyl,8 Speed Automatic,AWD,Becketts Black,Black,7,5,Gas,12.3L/100km,9.6L/100km,44499
2021,Hyundai,Santa,25598 km,SUV,1.6L 4cyl,6 Speed Automatic,AWD,Space Black,Brown,5,4,Gasoline Hybrid,7.1L/100km,7.9L/100km,44800
2021,Hyundai,Palisade,75623 km,SUV,3.8L 6cyl,8 Speed Automatic,AWD,Hyper White,Grey,8,5,Gas,12.3L/100km,9.6L/100km,44995
2021,Hyundai,Palisade,76158 km,SUV,3.8L 6cyl,8 Speed Automatic,AWD,Dark Grey,Dark Grey,8,5,Gas,12.3L/100km,9.6L/100km,44995
2021,Hyundai,Palisade,100357 km,SUV,V6 Cylinder Engine 3.8L,Automatic,AWD,null,Beige,null,4,Gas,12.3L/100km,9.6L/100km,46985
2023,Hyundai,Tucson,1478 km,SUV,2.5,Automatic,AWD,Ash Black,Black,5,4,Gas,10.1L/100km,8.3L/100km,46995
2019,Hyundai,Kona,65666 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue Lagoon w/Dark Night Grey Roof,Black,5,4,Gas,9.0L/100km,8.0L/100km,23390
2020,Hyundai,Palisade,62653 km,SUV,3.8L 6cyl,8 Speed Automatic,AWD,Becketts Black,Black,7,5,Gas,null,null,47999
2021,Hyundai,Kona,43000 km,SUV,NA,Automatic,FWD,Pearl White,Black,5,4,Electric,null,null,49850
2023,Hyundai,Kona,8000 km,SUV,Electric Motor,Automatic,FWD,Dark Grey,Black,5,4,Electric,null,null,49888
2022,Hyundai,Santa,15725 km,SUV,1.6L Turbo GDI DOHC 16-Valve I4 w/CVVD -inc: idle,6 Speed Automatic,AWD,White Cream,null,null,null,Gasoline Hybrid,7.1L/100km,7.9L/100km,49999
2022,Hyundai,Palisade,23909 km,SUV,3.8L 6cyl,8 Speed Automatic,AWD,Hyper White,null,null,2,Gas,12.3L/100km,9.6L/100km,53888
2010,Hyundai,Sonata,219796 km,Sedan,2.4L I4 175HP 168FT. LBS.,Automatic,FWD,Silver Metallic,Grey,null,4,Gas,9.5L/100km,6.2L/100km,4990
2011,Hyundai,Sonata,241422 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Radiant Silver Metallic,null,5,4,Gas,9.3L/100km,6.0L/100km,5990
2009,Hyundai,Tucson,177863 km,SUV,2.0L 4cyl,4 Speed Automatic,FWD,Blue,Grey,null,4,Gas,10.2L - 10.5L/100km,7.6L - 8.0L/100km,6990
2012,Hyundai,Accent,158288 km,Sedan,1.6L I4 138HP 123FT. LBS.,Automatic,FWD,Grey,Black,5,4,Gas,7.1L/100km,5.2L/100km,6990
2015,Hyundai,Sonata,168256 km,Sedan,I-4 cyl,Automatic,FWD,Ice White Pearl,Grey,5,4,Regular Unleaded,9.8L/100km,6.7L/100km,13295
2016,Hyundai,Accent,237394 km,Sedan,1.6L I4 137HP 123FT. LBS.,Automatic,FWD,Ultra Black Pearl,Grey,5,4,Gas,8.7L - 8.9L/100km,6.3L/100km,6990
2013,Hyundai,Elantra,199000 km,Sedan,1.8,Automatic,FWD,Radiant Silver Metallic,Grey,5,4,Gas,7.1L - 7.2L/100km,5.2L/100km,6990
2015,Hyundai,Elantra,211000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Grey,Black,5,4,Gas,7.3L - 7.6L/100km,5.2L - 5.3L/100km,8900
2013,Hyundai,Elantra,162261 km,Sedan,1.8L I4 148HP 131FT. LBS.,Automatic,FWD,White,Grey,null,4,Gas,7.1L - 7.2L/100km,5.2L/100km,8990
2013,Hyundai,Elantra,189957 km,Sedan,1.8L I4 148HP 131FT. LBS.,Automatic,FWD,Black,Black,null,4,Gas,7.2L/100km,5.2L/100km,8990
2013,Hyundai,Elantra,185866 km,Hatchback,4 CYL,Automatic,FWD,Monaco White,Black,5,4,Gas,7.6L/100km,5.3L/100km,8990
2013,Hyundai,Elantra,188000 km,Sedan,1.8,Automatic,FWD,Radiant Silver Metallic,Grey,5,4,Gas,7.1L - 7.2L/100km,5.2L/100km,8990
2014,Hyundai,Elantra,174000 km,Sedan,1.8L,Automatic,FWD,Silver,Grey,5,4,Gas,7.3L/100km,5.2L/100km,8995
2012,Hyundai,Sonata,133401 km,Sedan,2.4,6 Speed Automatic,FWD,Dark Blue,null,null,4,Gas,8.7L/100km,5.6L/100km,8995
2021,Hyundai,Elantra,29800 km,Sedan,4 Cylinder Engine,CVT,FWD,Intense Blue,Black,null,null,Gas,7.5L/100km,5.7L/100km,26998
2014,Hyundai,Accent,154600 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Century White,Black,5,4,Gas,7.5L - 7.6L/100km,5.2L - 5.3L/100km,9200
2011,Hyundai,Tucson,196000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Ash Black Mica,Black,5,4,Gas,10.1L/100km,7.1L/100km,9900
2015,Hyundai,Elantra,165000 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Black,5,4,Gas,7.3L - 7.6L/100km,5.2L - 5.3L/100km,9900
2015,Hyundai,Sonata,233986 km,Sedan,2.4L I4 185HP 178FT. LBS.,Automatic,FWD,Polished Metal Metallic,Black,null,4,Gas,9.8L/100km,6.7L/100km,9990
2014,Hyundai,Elantra,174084 km,Sedan,1.8L I4 145HP 130FT. LBS.,Automatic,FWD,Harbour Grey Metallic,Grey,null,4,Gas,7.3L - 7.6L/100km,5.2L - 5.3L/100km,9990
2013,Hyundai,Elantra,130343 km,Hatchback,4 CYL,Automatic,FWD,Red,Black,null,5,Gas,7.6L/100km,5.3L/100km,9990
2016,Hyundai,Azera,48750 km,Sedan,V6 Cylinder Engine 3.3L,Automatic,FWD,Starlight Silver,Beige,null,4,Gas,11.8L/100km,8.1L/100km,20888
2017,Hyundai,Elantra,145609 km,Hatchback,2.0L L4 16V DOHC,Automatic,FWD,Iron Gray Pearl,Black,null,5,Gas,9.8L/100km,7.2L - 7.3L/100km,15998
2019,Hyundai,Tucson,63289 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Silver,Black,5,4,Gas,null,null,27399
2019,Hyundai,Elantra,120496 km,Sedan,I-4 cyl,6 Speed Automatic with auto-shift,null,Iron Gray,Black,null,null,Gas,null,null,20495
2011,Hyundai,Santa,156000 km,null,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,9900
2020,Hyundai,Elantra,40524 km,Sedan,2.0,Automatic,FWD,White,Black,null,4,Gas,7.8L/100km,5.6L/100km,22798
2023,Hyundai,Tucson,1478 km,SUV,2.5,Automatic,AWD,Ash Black,Black,5,4,Gas,10.1L/100km,8.3L/100km,46995
2017,Hyundai,Veloster,87562 km,Coupe,4 Cylinder Engine,Automatic,FWD,Ironman Silver Metallic,Black,4,3,Gas,8.4L - 8.7L/100km,6.7L - 6.9L/100km,17999
2017,Hyundai,Tucson,138579 km,SUV,2.0L 4cyl,6 Speed Automatic,FWD,Black,Black,5,4,Gas,10.2L/100km,8.2L/100km,20888
2013,Hyundai,Elantra,130343 km,Hatchback,4 CYL,Automatic,FWD,Red,Black,null,5,Gas,7.6L/100km,5.3L/100km,9990
2011,Hyundai,Santa,225010 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Black Noir Pearl Metallic,Black,5,4,Gas,10.6L/100km,7.7L/100km,9999
2013,Hyundai,Sonata,177182 km,Sedan,4 Cylinder,Automatic,FWD,Gray,Grey,5,4,Gas,8.7L/100km,5.6L/100km,10250
2012,Hyundai,Elantra,81743 km,Sedan,1.8L I4 148HP 131FT. LBS.,Automatic,FWD,Radiant Silver Metallic,Grey,null,4,Gas,7.2L/100km,5.2L/100km,10990
2019,Hyundai,Accent,78401 km,Sedan,4 Cylinder Engine,Automatic,FWD,Silky Silver,Black,5,4,Gas,8.2L/100km,6.2L/100km,17990
2011,Hyundai,Tucson,148918 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Cotton White,null,5,4,Gas,10.1L/100km,7.1L/100km,10990
2013,Hyundai,Elantra,98000 km,Sedan,1.8L 148.0hp,Automatic,FWD,Red,null,null,4,Gas,7.6L/100km,5.3L/100km,10990
2014,Hyundai,Accent,124176 km,Sedan,1.6,Automatic,FWD,Century White,Black,null,4,Gas,7.5L - 7.6L/100km,5.2L - 5.3L/100km,10998
2013,Hyundai,Elantra,108187 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,null,null,5,4,Gas,7.2L/100km,5.2L/100km,10999
2012,Hyundai,Santa,199500 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Silver,Grey,5,4,Gas,10.6L/100km,7.7L/100km,10999
2014,Hyundai,Accent,62000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Ultra Black Pearl,Black,5,4,Gas,7.5L - 7.6L/100km,5.2L - 5.3L/100km,11300
2016,Hyundai,Elantra,154000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black,null,null,4,Gas,8.4L - 8.7L/100km,6.2L - 6.4L/100km,11900
2013,Hyundai,Tucson,155000 km,SUV,4 Cylinder Engine,Automatic,AWD,Not Specified,null,null,4,Gas,10.2L/100km,7.4L/100km,11900
2014,Hyundai,Santa,200593 km,SUV,3.3L,Automatic,AWD,Silver,Grey,7,4,Gas,11.8L/100km,8.0L/100km,11950
2020,Hyundai,Tucson,51019 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Grey,null,null,2,Gas,10.8L/100km,9.2L/100km,28995
2017,Hyundai,Elantra,195325 km,Sedan,2.0 L 4CYL,Automatic,FWD,Black Noir Pearl,Black,null,4,Gas,8.3L - 9.1L/100km,6.4L - 6.6L/100km,11990
2013,Hyundai,Santa,199995 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,null,null,Gas,10.4L/100km,7.4L/100km,11995
2014,Hyundai,Tucson,182958 km,SUV,2.0,Automatic,AWD,Laguna Blue Metallic,Black,5,4,Gas,9.3L/100km,6.8L/100km,11995
2010,Hyundai,Santa,147427 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Glacier White Pearl,Black,5,4,Gas,10.5L/100km,7.7L/100km,11999
2014,Hyundai,Elantra,117000 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Space Black Pearl,Black,5,4,Gas,8.5L/100km,6.0L/100km,12900
2016,Hyundai,Sonata,170000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Ice White Pearl,Black,5,4,Gas,9.4L/100km,6.5L/100km,12990
2016,Hyundai,Elantra,120925 km,Sedan,4 CYL,Automatic,FWD,Platinum Silver Metallic,Black,null,4,Gas,8.5L/100km,6.3L/100km,12990
2013,Hyundai,Santa,169455 km,SUV,2.0,Automatic,AWD,White,Black,5,4,Gas,10.4L/100km,7.4L/100km,12995
2013,Hyundai,Tucson,106000 km,SUV,2.4,Automatic,FWD,Black,Charcoal,5,4,Gas,9.7L/100km,6.5L/100km,12999
2022,Hyundai,Kona,19417 km,SUV,4 Cylinder Engine,Automatic,AWD,Atlas White,Black,5,4,Gas,8.8L/100km,7.4L/100km,34990
2015,Hyundai,Elantra,127437 km,Sedan,4 Cylinder Engine,Automatic,FWD,Windy Sea Blue Pearl Metallic,Grey,5,4,Gas,7.3L/100km,5.2L/100km,13395
2016,Hyundai,Accent,140531 km,Hatchback,1.6L 4cyl,6 Speed Automatic,FWD,Ultra Black Pearl,Black,5,4,Gas,8.9L/100km,6.3L/100km,13888
2015,Hyundai,Accent,102516 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Ultra Black Pearl,Black,5,4,Gas,8.7L - 8.9L/100km,6.3L/100km,13986
2015,Hyundai,Sonata,131788 km,Sedan,4 Cylinder Engine,Automatic,FWD,Ice White Pearl,Black,5,4,Gas,null,null,13990
2014,Hyundai,Santa,182000 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,null,null,Gas,11.4L/100km,8.2L/100km,13995
2015,Hyundai,Sonata,129500 km,Sedan,2.4,Automatic,FWD,Ice White Pearl,Black,5,4,Gas,9.8L/100km,6.7L/100km,14888
2016,Hyundai,Accent,134880 km,Hatchback,1.6L 4cyl,6 Speed Automatic,FWD,Triathlon Grey Metallic,Black,5,4,Gas,8.7L - 8.9L/100km,6.3L/100km,14888
2014,Hyundai,Santa,119162 km,SUV,4 Cylinder Engine,Automatic,FWD,Grey,Grey,5,null,Regular Unleaded,10.2L/100km,7.3L/100km,14977
2016,Hyundai,Elantra,138800 km,Hatchback,2.0,Automatic,FWD,Dark Grey,Black,5,4,Gas,9.8L/100km,7.1L/100km,14995
2022,Hyundai,Palisade,20543 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Steel Graphite,Black,7,4,Gas,12.3L/100km,9.6L/100km,59999
2017,Hyundai,Elantra,157690 km,Sedan,2.0,Automatic,FWD,White,Black,null,4,Gas,8.3L/100km,6.4L/100km,14998
2017,Hyundai,Sonata,160939 km,Sedan,4 Cylinder Engine,Automatic,FWD,Silver,Black,null,4,Gas,9.4L - 10.0L/100km,6.7L - 7.2L/100km,14999
2017,Hyundai,Elantra,156412 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Ice White Pearl,Black,5,4,Gas,8.1L - 9.0L/100km,6.2L - 6.5L/100km,15888
2017,Hyundai,Sonata,167450 km,Sedan,2.4,6 Speed Automatic,FWD,Ice White Pearl,Black,5,4,Gas,9.4L - 10.0L/100km,6.7L - 7.2L/100km,15995
2018,Hyundai,Sonata,178000 km,Sedan,4 Cylinder Engine,Automatic,null,null,null,null,null,Gas,9.8L/100km,6.9L/100km,15995
2015,Hyundai,Genesis,215000 km,Sedan,V6 Cylinder Engine,8 Speed Automatic,AWD,null,null,5,4,Gas,14.4L/100km,9.4L/100km,15995
2017,Hyundai,Elantra,152320 km,Sedan,4 Cylinder,Automatic,FWD,White,Black,5,4,Gas,null,null,16375
2018,Hyundai,Elantra,116309 km,Sedan,2.0L,Automatic,FWD,Black,White,5,4,Gas,8.3L - 9.3L/100km,6.4L/100km,16488
2014,Hyundai,Santa,138000 km,SUV,2.0T,Automatic,AWD,Silver,Black,5,4,Gas,11.4L/100km,8.2L/100km,16499
2017,Hyundai,Sonata,77811 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,null,null,5,4,Gas,10.0L/100km,7.2L/100km,23348
2017,Hyundai,Elantra,97000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Coast Blue Pearl,Black,5,4,Gas,null,null,16500
2014,Hyundai,Santa,139254 km,SUV,4 Cylinder Engine,Automatic,AWD,Silver,Grey,5,4,Gas,11.0L/100km,7.9L/100km,16590
2016,Hyundai,Santa,149868 km,SUV,4 Cylinder Engine,Automatic,FWD,Platinum Graphite,Black,5,4,Gas,11.7L/100km,8.7L/100km,16700
2018,Hyundai,Elantra,144855 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black,Black,null,4,Gas,8.3L - 9.3L/100km,6.4L/100km,16895
2013,Hyundai,Santa,154165 km,SUV,V6 Cylinder Engine,Automatic,AWD,Circuit Silver,Brown,6,4,Gas,11.7L/100km,8.0L/100km,16895
2017,Hyundai,Elantra,97718 km,Sedan,4 Cylinder Engine,Automatic,FWD,Ice White Pearl,Black,5,4,Gas,8.3L/100km,6.4L/100km,16990
2013,Hyundai,Santa,125854 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Blue,Black,null,2,Gas,10.4L/100km,7.4L/100km,16990
2016,Hyundai,Sonata,166748 km,Sedan,4 Cylinder Engine,Automatic,FWD,Platinum Silver Metallic,Black,5,4,Gas,9.8L/100km,6.7L/100km,16995
2018,Hyundai,Elantra,121000 km,Sedan,2.0,6 Speed Automatic,FWD,Polar White,Black,null,4,Gas,8.3L/100km,6.4L/100km,16995
2021,Hyundai,Elantra,29800 km,Sedan,4 Cylinder Engine,CVT,FWD,Intense Blue,Black,null,null,Gas,7.5L/100km,5.7L/100km,26998
2016,Hyundai,Genesis,189000 km,Sedan,3.8,Automatic,AWD,Black,Black,null,4,Gas,14.4L/100km,9.4L/100km,16999
2015,Hyundai,Sonata,149369 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Coast Blue Pearl,Black,5,4,Gas,9.8L/100km,6.7L/100km,16999
2017,Hyundai,Tucson,144000 km,SUV,4 Cylinder Engine,Automatic,FWD,Grey,Beige,5,4,Gas,10.1L/100km,7.8L/100km,16999
2017,Hyundai,Elantra,125954 km,Sedan,4 Cylinder,Automatic,FWD,White,Black,5,4,Gas,8.3L/100km,6.4L/100km,17500
2018,Hyundai,Elantra,99786 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Coast Blue Pearl,Black,null,4,Gas,8.3L/100km,6.4L/100km,17900
2013,Hyundai,Genesis,104000 km,Coupe,3.8,Automatic,RWD,Red,Beige,4,2,Gas,11.3L - 11.5L/100km,7.0L - 7.3L/100km,17950
2017,Hyundai,Elantra,116821 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.3L/100km,6.4L/100km,17995
2016,Hyundai,Sonata,172811 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Polished Metal Metallic,Black,null,4,Gas,10.4L/100km,7.4L/100km,17998
2017,Hyundai,Veloster,87562 km,Coupe,4 Cylinder Engine,Automatic,FWD,Ironman Silver Metallic,Black,4,3,Gas,8.4L - 8.7L/100km,6.7L - 6.9L/100km,17999
2015,Hyundai,Sonata,168256 km,Sedan,I-4 cyl,Automatic,FWD,Ice White Pearl,Grey,5,4,Regular Unleaded,9.8L/100km,6.7L/100km,13295
2018,Hyundai,Elantra,100750 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Polar White,Black,5,4,Gas,8.3L/100km,6.4L/100km,17999
2014,Hyundai,Santa,95000 km,SUV,2.4L,Automatic,AWD,Grey,Black,5,4,Gas,11.0L/100km,7.9L/100km,18499
2016,Hyundai,Sonata,139842 km,Sedan,2.4L L4 DOHC 16V,Automatic,FWD,Ice White Pearl,Black,5,4,Gas,9.8L/100km,6.7L/100km,18682
2018,Hyundai,Elantra,89042 km,Sedan,2.0,Automatic,FWD,Polar White,Black,null,4,Gas,8.3L/100km,6.4L/100km,18798
2017,Hyundai,Elantra,84106 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Grey,Black,5,4,Gas,8.3L/100km,6.4L/100km,18888
2019,Hyundai,Elantra,155976 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Iron Gray,Black,5,4,Gas,8.3L/100km,6.4L/100km,18888
2018,Hyundai,Tucson,158000 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,11.0L/100km,9.1L/100km,18950
2017,Hyundai,Elantra,57485 km,Sedan,2.0,Automatic,FWD,Ice White Pearl,Black,null,4,Gas,8.1L - 9.0L/100km,6.2L - 6.5L/100km,18995
2015,Hyundai,Santa,137000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Circuit Silver,Black,7,4,Gas,12.9L/100km,9.7L/100km,18995
2022,Hyundai,Santa,5054 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Twilight Black,Black,5,4,Gas,11.0L/100km,8.5L/100km,45888
2018,Hyundai,Elantra,86488 km,Sedan,2.0,Automatic,FWD,Iron Gray Pearl,Black,null,4,Gas,8.3L - 9.3L/100km,6.4L/100km,18998
2020,Hyundai,Elantra,155678 km,Sedan,4 Cylinder Engine,CVT,FWD,Silver,Black,5,4,Gas,7.8L/100km,5.6L/100km,18999
2017,Hyundai,Elantra,81406 km,Sedan,4 Cylinder,Automatic,FWD,Blue,Black,5,4,Gas,8.3L/100km,6.4L/100km,19250
2018,Hyundai,Sonata,141866 km,Sedan,2.4L 4cyl,6 Speed Automatic,FWD,Ice White,null,null,2,Gas,9.8L/100km,6.9L/100km,19588
2019,Hyundai,Elantra,111219 km,Sedan,4 Cylinder Engine,Automatic,FWD,Silver,Black,null,4,Gas,null,null,19980
2016,Hyundai,Sonata,132799 km,Sedan,193HP 2.0L 4 Cylinder Engine,Automatic,FWD,Silver,null,null,4,Gasoline Hybrid,null,null,19990
2017,Hyundai,Tucson,158188 km,SUV,175HP 1.6L 4 Cylinder Engine,Automatic,AWD,Coliseum Grey,null,null,4,Gas,9.9L/100km,8.5L/100km,19990
2017,Hyundai,Tucson,141202 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Bronze,Black,5,4,Gas,10.1L/100km,7.8L/100km,19995
2020,Hyundai,Elantra,123106 km,Sedan,4 Cylinder Engine,CVT,FWD,White,Black,5,4,Gas,7.8L/100km,5.6L/100km,19999
2017,Hyundai,Santa,82130 km,SUV,4 Cylinder Engine,Automatic,FWD,Frost White,null,null,null,Gas,11.1L/100km,8.6L/100km,22955
2017,Hyundai,Ioniq,151803 km,Hatchback,Electric Motor,Automatic,FWD,Phantom Black Pearl,Black,5,4,Electric,null,null,19999
2017,Hyundai,Tucson,138579 km,SUV,2.0L 4cyl,6 Speed Automatic,FWD,Black,Black,5,4,Gas,10.2L/100km,8.2L/100km,20888
2016,Hyundai,Sonata,106830 km,Sedan,4 Cylinder Engine,Automatic,FWD,Ice White Pearl,Tan,5,null,Gasoline Hybrid,39.2L/100km,42.8L/100km,20980
2018,Hyundai,Elantra,61825 km,Sedan,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,null,Regular Unleaded,8.3L/100km,6.4L/100km,21388
2019,Hyundai,Elantra,108660 km,Sedan,4 Cylinder Engine,Automatic,FWD,Fiery Red,Grey,5,4,Gas,8.3L/100km,6.4L/100km,21950
2017,Hyundai,Tucson,110000 km,SUV,2.0L 4-Cyl Engine,Automatic,AWD,Coliseum Grey,Grey,5,4,Gas,11.0L/100km,9.1L/100km,21950
2018,Hyundai,Elantra,70745 km,Sedan,4 Cylinder Engine,Automatic,FWD,Iron Gray Pearl,Black,null,null,Regular Unleaded,8.3L/100km,6.4L/100km,21999
2023,Hyundai,Venue,90 km,null,1.6L 4cyl,CVT,FWD,Polar White,Black,null,2,Gas,7.9L/100km,6.9L/100km,22474
2018,Hyundai,Sonata,74374 km,Sedan,4 Cylinder Engine,Automatic,FWD,Red,Black,5,4,Gas,9.8L/100km,6.9L/100km,22571
2020,Hyundai,Santa,54395 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Stormy Sea,Black,5,4,Gas,12.0L/100km,9.2L/100km,38099
2020,Hyundai,Elantra,51000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black,Black,5,4,Gas,7.8L/100km,5.6L/100km,22950
2019,Hyundai,Elantra,75734 km,Sedan,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,4,Gas,8.3L/100km,6.4L/100km,22999
2019,Hyundai,Elantra,87341 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Black,null,null,Gas,8.3L/100km,6.4L/100km,23499
2018,Hyundai,Tucson,95785 km,SUV,2.0L DOHC,6 Speed Automatic,FWD,Winter White,Black,5,4,Gas,10.1L/100km,7.8L/100km,23799
2020,Hyundai,Elantra,28774 km,Sedan,2.0,Automatic,FWD,White,Black,null,4,Gas,7.8L/100km,5.6L/100km,23998
2020,Hyundai,Elantra,99454 km,Sedan,4 Cylinder Engine,CVT,FWD,Silver,Black,5,4,Gas,7.8L/100km,5.6L/100km,23999
2020,Hyundai,Elantra,68875 km,Sedan,4 Cylinder,Automatic,FWD,White,Black,5,4,Gas,7.8L/100km,5.6L/100km,24333
2018,Hyundai,Tucson,44723 km,SUV,2.0L 4cyl,6 Speed Automatic,FWD,Red,Black,5,5,Gas,10.1L/100km,7.8L/100km,24488
2020,Hyundai,Elantra,90146 km,Sedan,4 Cylinder Engine,Automatic,FWD,Space Black,Black,null,null,Gas,7.8L/100km,5.6L/100km,24499
2017,Hyundai,Elantra,89663 km,Sedan,I-4 cyl,6 Speed Manual,FWD,Polished Metal Metallic,Black,null,null,Regular Unleaded,9.1L/100km,6.6L/100km,14255
2019,Hyundai,Elantra,43194 km,Hatchback,2.0L L4 16V DOHC,Automatic,FWD,Blue,Black,5,5,Gas,9.4L/100km,7.1L/100km,24692
2020,Hyundai,Elantra,39299 km,Compact,2.0L 4cyl,CVT,FWD,Space Black,Black,4,4,Gas,7.8L/100km,5.6L/100km,24900
2017,Hyundai,Tucson,82155 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Beige,null,5,4,Gas,11.4L/100km,9.3L/100km,24995
2017,Hyundai,Santa,69103 km,SUV,4 Cylinder Engine,Automatic,FWD,Silver,Black,null,null,Regular Unleaded,11.1L/100km,8.6L/100km,24999
2020,Hyundai,Elantra,112162 km,Sedan,4 Cylinder Engine,CVT,FWD,Blue,Black,5,4,Gas,7.8L/100km,5.6L/100km,24999
2020,Hyundai,Elantra,44000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,7.8L/100km,5.6L/100km,25880
2022,Hyundai,Kona,10151 km,SUV,Electric Motor,Automatic,FWD,Phantom Black,Black,5,null,Electric,null,null,47555
2022,Hyundai,Venue,2300 km,SUV,4 Cylinder Engine,CVT,FWD,Space Black,Black,5,4,Gas,7.9L/100km,6.9L/100km,26495
2021,Hyundai,Santa,14917 km,SUV,4 Cylinder Engine,Automatic,AWD,Lagoon Blue,null,5,4,Gasoline Hybrid,7.1L/100km,7.9L/100km,46735
2022,Hyundai,Santa,13203 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Twilight Black,Black,5,4,Gas,11.0L/100km,8.5L/100km,51888
2022,Hyundai,Santa,2860 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Twilight Black,Black,5,4,Gas,11.0L/100km,8.5L/100km,53088
2017,Hyundai,Elantra,94400 km,Sedan,2.0,Automatic,FWD,Polished Metal Metallic,Black,null,4,Gas,8.3L/100km,6.4L/100km,17588
2017,Hyundai,Elantra,97628 km,Sedan,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,4,Gas,8.3L - 9.1L/100km,6.4L - 6.6L/100km,17590
2011,Hyundai,Sonata,112000 km,null,null,null,null,null,null,null,null,null,null,null,11500
2019,Hyundai,Kona,73500 km,SUV,4 Cylinder Engine,Automatic,AWD,Chalk White Metallic,Black,5,4,Gas,9.0L/100km,8.0L/100km,28250
