Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2013,Mazda,Mazda3,167352 km,Sedan,2.0,5 Speed Automatic,FWD,Gray,Beige,null,4,Gas,8.2L - 8.7L/100km,6.0L/100km,7499
2013,Mazda,Mazda3,181402 km,Sedan,4 Cylinder Engine 2.0L,null,FWD,Grey,null,null,4,Gas,8.2L - 8.7L/100km,6.0L/100km,9995
2018,Mazda,Mazda3,142597 km,Hatchback,2.0L 4cyl,6 Speed Automatic,FWD,Blue,Black,5,4,Gas,8.4L - 8.6L/100km,6.4L/100km,15888
2018,Mazda,Mazda3,170997 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,null,null,17600
2015,Mazda,CX-9,114515 km,SUV,3.7,6 Speed Automatic,AWD,Meteor Grey Mica,Black,null,4,Gas,14.3L/100km,10.6L/100km,15995
2015,Mazda,CX-9,131909 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Black,Black,7,4,Gas,14.3L/100km,10.6L/100km,17995
2016,Mazda,CX-5,144200 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Deep Crystal Blue Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,19888
2019,Mazda,CX-3,115000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,8.6L/100km,7.4L/100km,19900
2020,Mazda,CX-3,47982 km,SUV,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,null,5,4,Gas,8.3L/100km,6.9L/100km,22999
2019,Mazda,Mazda3,79000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,gray,Black,5,4,Gas,8.8L/100km,6.6L/100km,23995
2020,Mazda,CX-3,39000 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Soul Red Crystal Metallic,Black,5,4,Gas,8.3L/100km,6.9L/100km,23995
2022,Mazda,CX-3,37425 km,Wagon,2.0L 4cyl,6 Speed Automatic,FWD,Jet Black Mica,Grey,5,5,Gas,8.3L/100km,6.9L/100km,24995
2019,Mazda,CX-5,115025 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Blue,5,4,Gas,9.3L/100km,7.6L/100km,24995
2019,Mazda,Mazda3,53294 km,Hatchback,2.5L 4cyl,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,26987
2020,Mazda,CX-5,83700 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,26690
2020,Mazda,Mazda3,83403 km,Hatchback,2.5L 4cyl,6 Speed Automatic,FWD,Bronze,Black,5,5,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,26948
2018,Mazda,CX-9,85010 km,SUV,2.5,Automatic,AWD,Sonic Silver Metallic,Black,null,4,Gas,11.5L/100km,8.9L/100km,27500
2022,Mazda,CX-3,25917 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,White,Black,5,5,Gas,8.6L/100km,7.4L/100km,27836
2022,Mazda,Mazda3,10400 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Grey,null,5,4,Gas,8.9L - 9.6L/100km,6.5L - 7.1L/100km,28885
2020,Mazda,CX-5,64109 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,Black,5,4,Gas,9.8L/100km,7.9L/100km,28990
2021,Mazda,Mazda3,61301 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,5,null,Gas,8.9L/100km,6.5L/100km,28999
2021,Mazda,Mazda3,60828 km,Hatchback,2.5L 4cyl,6 Speed Automatic,FWD,Snowflake White Pearl,Black,5,5,Gas,9.2L - 9.5L/100km,6.9L - 7.0L/100km,29888
2018,Mazda,CX-9,72787 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Grey,Black,7,4,Gas,11.5L/100km,8.9L/100km,29987
2020,Mazda,Mazda3,38399 km,Sedan,I-4 cyl,Automatic,AWD,Deep Crystal Blue Mica,Black,null,null,Gas,9.2L/100km,7.0L/100km,28888
2019,Mazda,CX-5,52800 km,SUV,2.5,6 Speed Automatic,AWD,Blue,null,5,4,Gas,9.8L/100km,7.9L/100km,29995
2019,Mazda,CX-5,72957 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,Black,null,4,Gas,9.8L/100km,7.9L/100km,30990
2021,Mazda,CX-5,22596 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Blue,Black,5,5,Gas,9.3L/100km,7.6L/100km,31896
2021,Mazda,CX-5,66488 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,5,5,Gas,9.8L/100km,7.9L/100km,31989
2019,Mazda,CX-5,43775 km,SUV,I4 Turbo,Automatic,AWD,Gray,Black,5,4,Gas,10.8L/100km,8.7L/100km,32386
2020,Mazda,CX-9,89057 km,SUV,2.5,Automatic,AWD,Snowflake White Pearl,Black,null,4,Gas,11.6L/100km,9.1L/100km,32598
2021,Mazda,CX-5,64950 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Grey,Black,5,5,Gas,9.8L/100km,7.9L/100km,32863
2021,Mazda,CX-5,66310 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Grey,5,5,Gas,9.8L/100km,7.9L/100km,32888
2019,Mazda,CX-5,34000 km,SUV,2.5,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,10.8L/100km,8.7L/100km,33450
2021,Mazda,CX-9,77653 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Snowflake White Pearl,Black,null,4,Gas,11.6L/100km,9.1L/100km,38978
2019,Mazda,CX-5,73144 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Sonic Silver Metallic,null,null,4,Gas,10.8L/100km,8.7L/100km,33491
2021,Mazda,CX-5,68720 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,5,5,Gas,9.8L/100km,7.9L/100km,33986
2022,Mazda,CX-30,5539 km,SUV,2.5L SKYACTIV-G DOHC 16-VALVE I4,6 Speed Automatic,AWD,Jet Black Mica,Black,5,5,Gas,9.9L/100km,7.7L/100km,34386
2021,Mazda,CX-5,23000 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,null,null,Gas,9.8L/100km,7.9L/100km,34900
2020,Mazda,CX-5,37422 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Dark Grey,Black,5,2,Gas,null,null,36697
2020,Mazda,CX-5,37429 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Sonic Silver Metallic,Black,5,5,Gas,10.8L/100km,8.7L/100km,36986
2019,Mazda,CX-9,71756 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,null,4,Gas,11.8L/100km,9.0L/100km,37590
2021,Mazda,CX-5,26400 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Sonic Silver Metallic,Black,5,5,Gas,9.8L/100km,7.9L/100km,38638
2021,Mazda,CX-9,72755 km,SUV,2.5L 4cyl,Automatic,AWD,Snowflake White Pearl,Black,6,4,Gas,11.6L/100km,9.1L/100km,39990
2020,Mazda,CX-3,52650 km,SUV,I-4 cyl,Automatic,AWD,Snowflake White Pearl,Black,null,null,Regular Unleaded,8.6L/100km,7.4L/100km,28888
2007,Mazda,Mazda3,164491 km,Hatchback,2.3L INLINE 4 DOUBLE OVERHEAD,Manual,FWD,Grey,Grey,null,5,Gas,9.2L - 9.4L/100km,6.7L - 6.9L/100km,4990
2006,Mazda,Mazda3,156820 km,Hatchback,4 CYL,Automatic,FWD,Burgundy,Black,null,4,Gas,9.2L - 9.4L/100km,6.7L - 6.9L/100km,4990
2009,Mazda,Mazda6,197066 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,FWD,Silver,null,5,4,Gas,12.1L/100km,8.0L/100km,5490
2013,Mazda,Mazda6,196069 km,Sedan,2.5L 4cyl,5 Speed Automatic,FWD,White Platinum Pearl,Black,null,4,Gas,9.4L - 9.8L/100km,6.5L - 6.6L/100km,7990
2013,Mazda,Mazda3,155378 km,Sedan,2.0,null,FWD,Gray,Beige,null,4,Gas,7.1L - 7.7L/100km,5.0L/100km,8995
2016,Mazda,Mazda3,201000 km,Sedan,4 Cylinder,Automatic,FWD,Gray,Black,5,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,9878
2015,Mazda,Mazda3,152000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Meteor Grey Mica,Black,5,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,11995
2015,Mazda,Mazda6,182000 km,Sedan,4 Cylinder Engine,null,null,null,null,null,null,Gas,null,null,12995
2016,Mazda,Mazda3,70555 km,Sedan,2.0L,Automatic,FWD,Silver,Grey,5,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,14500
2021,Mazda,MX-5,3068 km,Convertible,2.0L 4cyl,6 Speed Manual,RWD,Grey,Red,2,2,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,44099
2016,Mazda,CX-5,174000 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,null,null,Gas,9.9L/100km,7.9L/100km,16500
2016,Mazda,CX-5,172000 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,null,null,Gas,9.9L/100km,7.9L/100km,16995
2018,Mazda,Mazda3,160000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,null,null,17480
2015,Mazda,CX-9,133088 km,SUV,3.7L,Automatic,AWD,Dark Grey,Black,null,4,Gas,14.3L/100km,10.6L/100km,17498
2018,Mazda,CX-3,102499 km,Wagon,4 Cylinder Engine,Automatic,AWD,Brown,Black,null,4,Gas,8.8L/100km,7.5L/100km,18980
2015,Mazda,CX-9,119214 km,SUV,3.7L 6cyl,6 Speed Automatic,AWD,Crystal White Pearl,Black,null,2,Gas,14.3L/100km,10.6L/100km,18990
2018,Mazda,Mazda3,87714 km,Sedan,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,4,Gas,null,null,19989
2018,Mazda,Mazda3,64533 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Eternal Blue Mica,null,5,4,Gas,8.4L - 8.5L/100km,6.2L - 6.4L/100km,19995
2015,Mazda,CX-9,138135 km,SUV,6 Cylinder,Automatic,AWD,Brown,Black,7,4,Gas,14.3L/100km,10.6L/100km,20500
2020,Mazda,CX-9,62631 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Titanium Flash Mica,null,null,null,Regular Unleaded,11.6L/100km,9.1L/100km,39998
2018,Mazda,Mazda3,73588 km,Hatchback,2.0L 4cyl,6 Speed Automatic,FWD,Jet Black Mica,Black,null,2,Gas,8.4L - 8.6L/100km,6.4L/100km,20900
2019,Mazda,CX-5,159000 km,SUV,2.5,Automatic,AWD,Black,Grey,5,4,Gas,9.8L/100km,7.9L/100km,22995
2017,Mazda,CX-5,128065 km,SUV,SKYACTIV® 2.5L 4-Cylinder DOHC 16V,Automatic,AWD,Soul Red Crystal Metallic,Black,5,4,Gas,10.2L/100km,8.3L/100km,22999
2020,Mazda,Mazda3,39000 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Deep Crystal Blue Mica,Black,5,4,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,24995
2016,Mazda,MX-5,117880 km,Convertible,2.0,Automatic,RWD,Red,Black,2,2,Gas,8.8L - 8.9L/100km,6.5L - 6.9L/100km,24995
2020,Mazda,Mazda3,49073 km,Sedan,I4,Automatic,FWD,Jet Black Mica,null,null,null,Gas,8.8L/100km,6.4L/100km,26781
2019,Mazda,CX-5,45528 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Blue,null,null,2,Gas,9.8L/100km,7.9L/100km,26988
2017,Mazda,CX-5,55324 km,SUV,4 Cylinder Engine,Automatic,AWD,Red,White,5,4,Gas,10.2L/100km,8.3L/100km,26995
2018,Mazda,CX-9,146064 km,SUV,4 Cylinder Engine,Automatic,AWD,Grey,Cream,7,4,Gas,11.5L/100km,8.9L/100km,26999
2017,Mazda,Mazda3,109517 km,Sedan,I-4 cyl,Automatic,FWD,Grey,Black,null,null,Regular Unleaded,8.4L - 8.5L/100km,6.2L - 6.4L/100km,19998
2019,Mazda,CX-5,112197 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,5,5,Gas,9.8L/100km,7.9L/100km,27383
2019,Mazda,Mazda3,31892 km,Sedan,2.5L 4cyl,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,2,Gas,9.2L/100km,7.0L/100km,27800
2018,Mazda,Mazda6,101000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Soul Red Crystal Metallic,null,5,null,Gas,10.0L/100km,7.5L/100km,27888
2019,Mazda,Mazda3,49913 km,Compact,2.5L 4cyl,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,5,4,Gas,9.2L/100km,7.0L/100km,28698
2018,Mazda,Mazda6,29360 km,Sedan,4 Cylinder Engine,Automatic,FWD,Snowflake White Pearl,Black,5,null,Gas,10.0L/100km,7.5L/100km,29880
2020,Mazda,CX-5,86337 km,SUV,2.5,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,29888
2021,Mazda,CX-3,66953 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,5,5,Gas,8.6L/100km,7.4L/100km,29896
2017,Mazda,CX-9,83154 km,SUV,2.5,Automatic,AWD,Jet Black Mica,Black,7,4,Gas,11.5L/100km,8.9L/100km,29998
2019,Mazda,CX-5,71000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,9.8L/100km,7.9L/100km,31900
2019,Mazda,Mazda3,65647 km,Hatchback,I-4 cyl,Automatic,FWD,Grey,Black,null,null,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,24388
2020,Mazda,CX-9,87566 km,SUV,2.5,6 Speed Automatic,AWD,Sonic Silver Metallic,Black,7,4,Gas,11.6L/100km,9.1L/100km,32888
2018,Mazda,CX-9,96025 km,SUV,4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,7,4,Gas,11.5L/100km,8.9L/100km,32999
2022,Mazda,CX-30,9968 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Black,5,null,Gas,9.9L/100km,7.7L/100km,33888
2020,Mazda,CX-5,87564 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,35155
2020,Mazda,CX-5,12453 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Sonic Silver Metallic,Black,5,5,Gas,9.8L/100km,7.9L/100km,35698
2020,Mazda,CX-9,51146 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,7,5,Gas,11.6L/100km,9.1L/100km,37836
2010,Mazda,Mazda3,230964 km,Hatchback,2.0 L 4CYL,Manual,FWD,Red,Black,null,5,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,4990
2010,Mazda,Mazda3,206162 km,Sedan,4 Cylinder Engine,5 Speed Automatic,FWD,Aluminum Metallic Mica,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,4990
2012,Mazda,Mazda3,214801 km,Sedan,4 CYL,Automatic,FWD,Grey,Black,5,4,Gas,7.1L - 7.7L/100km,4.9L - 5.0L/100km,5990
2021,Mazda,CX-5,59398 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,34399
2012,Mazda,Mazda3,219630 km,Sedan,2.0,5 Speed Automatic,FWD,Gray,Black,null,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,5995
2012,Mazda,Mazda3,148970 km,Sedan,4 CYL,Manual,FWD,Gray,Grey,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,6990
2012,Mazda,Mazda6,192012 km,Sedan,2.5L I4 170HP 167FT. LBS.,Automatic,FWD,Grey,Black,5,4,Gas,9.4L - 9.8L/100km,6.5L - 6.6L/100km,7990
2013,Mazda,Mazda3,205538 km,Sedan,2.0,Automatic,FWD,Gray,Black,5,4,Gas,8.2L - 8.7L/100km,6.0L/100km,7995
2011,Mazda,Mazda3,129240 km,Sedan,2.5,Automatic,FWD,Crystal White Pearl,Black,null,4,Gas,9.2L - 10.2L/100km,6.7L - 6.9L/100km,8500
2010,Mazda,Mazda3,115292 km,Sedan,2.0L I4 148HP 135FT. LBS.,null,FWD,Red,Black,null,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,8990
2013,Mazda,Mazda3,181000 km,Hatchback,4 Cylinder Engine,null,FWD,Velocity Red Mica,Grey,null,null,Gas,7.1L - 7.7L/100km,5.0L/100km,9300
2014,Mazda,Mazda6,280000 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Meteor Grey Mica,Black,5,4,Gas,7.6L - 8.1L/100km,5.1L - 5.3L/100km,9800
2014,Mazda,Mazda6,214146 km,Sedan,SKYACTIV-G 2.5L I4 184HP 185FT,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,7.6L - 8.1L/100km,5.1L - 5.3L/100km,10990
2017,Mazda,Mazda6,43800 km,Sedan,2.5L 4cyl,6 Speed Automatic,FWD,Grey,Black,5,4,Gas,null,null,27500
2016,Mazda,Mazda3,223000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Soul Red Mica,Black,5,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,11000
2013,Mazda,Mazda3,121000 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Crystal White Pearl,Black,5,4,Gas,7.1L - 7.7L/100km,4.9L - 5.0L/100km,11900
2006,Mazda,MX-5,140000 km,Convertible,4 Cylinder Engine,6 Speed Automatic,RWD,Dark Grey,Orange,2,2,Gas,null,null,14900
2013,Mazda,CX-5,151087 km,SUV,4 Cylinder,Automatic,AWD,Gray,Grey,4,4,Gas,8.0L/100km,6.4L/100km,15500
2014,Mazda,Mazda3,95192 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Deep Crystal Blue Mica,Black,null,4,Gas,6.7L - 6.8L/100km,4.7L - 4.8L/100km,15990
2016,Mazda,Mazda3,128000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Black,Black,5,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,16900
2018,Mazda,Mazda3,32743 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,null,null,25597
2022,Mazda,CX-5,9029 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Regular Unleaded,9.9L/100km,7.9L/100km,41888
2018,Mazda,Mazda3,73781 km,Hatchback,4 Cylinder Engine,Manual,FWD,Jet Black Mica,Black,5,4,Gas,null,null,21790
2023,Mazda,CX-5,4000 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,10.8L/100km,8.7L/100km,48980
2018,Mazda,Mazda3,32743 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,null,null,25597
2023,Mazda,CX-9,2419 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Jet Black Mica,null,null,5,Gas,11.6L/100km,9.1L/100km,59219
2023,Mazda,CX-5,7431 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,10.8L/100km,8.7L/100km,45828
2023,Mazda,CX-9,25 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Sonic Silver Metallic,Black,null,5,Gas,11.6L/100km,9.1L/100km,53773
2018,Mazda,CX-3,102499 km,Wagon,4 Cylinder Engine,Automatic,AWD,Brown,Black,null,4,Gas,8.8L/100km,7.5L/100km,18980
2013,Mazda,CX-5,108248 km,SUV,2.0L 4cyl,6 Speed Automatic,FWD,Zeal Red Mica,Black,null,2,Gas,7.7L/100km,6.1L/100km,16990
2015,Mazda,Mazda3,91531 km,Sedan,4 Cylinder,Automatic,FWD,Meteor Grey Mica,Black,4,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,17400
2015,Mazda,Mazda3,102000 km,Hatchback,2.5,Automatic,FWD,White,Black,5,4,Gas,null,null,17888
2017,Mazda,Mazda5,132137 km,Minivan,2.5L 4cyl,5 Speed Automatic,FWD,Aluminum Metallic Mica,Black,6,4,Gas,10.8L - 11.1L/100km,8.2L - 8.3L/100km,18888
2018,Mazda,CX-9,132951 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.5 L/152,Automatic,AWD,null,null,7,4,Gas,11.5L/100km,8.9L/100km,27421
2017,Mazda,Mazda3,121000 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,gray,Beige,5,4,Gas,null,null,18995
2016,Mazda,CX-3,160488 km,SUV,4 Cylinder,Automatic,AWD,Dynamic Blue Mica,Black,4,4,Gas,8.8L/100km,7.3L/100km,19400
2016,Mazda,CX-3,28000 km,SUV,4 Cylinder Engine,Automatic,FWD,null,null,null,null,Gas,8.2L/100km,6.7L/100km,20888
2016,Mazda,Mazda6,130212 km,Sedan,2.5L 4cyl,6 Speed Automatic,FWD,Deep Crystal Blue Mica,Black,null,4,Gas,null,null,20990
2016,Mazda,CX-3,125044 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Dynamic Blue Mica,Black,5,5,Gas,8.8L/100km,7.3L/100km,22638
2019,Mazda,CX-3,107060 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,Grey,5,4,Gas,8.6L/100km,7.4L/100km,22990
2018,Mazda,Mazda3,26543 km,Hatchback,4 Cylinder Engine,Automatic,FWD,SOUL RED,Black,null,4,Gas,null,null,24990
2019,Mazda,CX-3,34406 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,8.6L/100km,7.4L/100km,24998
2019,Mazda,CX-3,42215 km,Wagon,4 Cylinder Engine,Automatic,FWD,Snowflake White Pearl,Black,5,4,Gas,8.3L - 8.8L/100km,6.9L - 7.0L/100km,24999
2020,Mazda,CX-5,59182 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.8L/100km,7.9L/100km,35998
2023,Mazda,Mazda3,150 km,Sedan,I-4 cyl,Automatic,FWD,Jet Black Mica,Black,null,null,Regular Unleaded,8.4L/100km,6.6L/100km,25957
2018,Mazda,CX-5,135333 km,SUV,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,4,Gas,9.3L/100km,7.6L/100km,27999
2023,Mazda,Mazda3,100 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Snowflake White Pearl,Black,5,4,Gas,8.4L/100km,6.6L/100km,28474
2023,Mazda,Mazda3,150 km,Hatchback,I-4 cyl,Automatic,FWD,Jet Black Mica,Black,null,null,Regular Unleaded,8.6L - 8.7L/100km,6.6L - 6.7L/100km,28907
2023,Mazda,Mazda3,100 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Deep Crystal Blue Mica,Black,5,4,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,29224
2023,Mazda,Mazda3,100 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,29224
2023,Mazda,Mazda3,100 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Deep Crystal Blue Mica,Black,5,4,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,29224
2023,Mazda,Mazda3,100 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,29226
2023,Mazda,Mazda3,100 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Machine Grey Metallic,Black,5,4,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,29574
2020,Mazda,CX-3,52650 km,SUV,I-4 cyl,Automatic,AWD,Snowflake White Pearl,Black,null,null,Regular Unleaded,8.6L/100km,7.4L/100km,28888
2023,Mazda,Mazda3,100 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Soul Red Crystal Metallic,Black,5,4,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,29676
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.4L/100km,7.7L/100km,29774
2023,Mazda,CX-30,150 km,SUV,I-4 cyl,Automatic,null,Jet Black Mica,Black,null,null,Regular Unleaded,9.4L/100km,7.7L/100km,29957
2023,Mazda,CX-30,150 km,SUV,I-4 cyl,Automatic,null,Deep Crystal Blue Mica,Black,null,null,Regular Unleaded,9.4L/100km,7.7L/100km,29957
2021,Mazda,Mazda3,66493 km,Sedan,2.5,Automatic,AWD,Snowflake White Pearl,Black,4,4,Gas,null,null,30385
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.0L/100km,7.1L/100km,33074
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.0L/100km,7.1L/100km,33074
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.0L/100km,7.1L/100km,33074
2023,Mazda,CX-30,150 km,SUV,I-4 cyl,Automatic,null,Jet Black Mica,null,null,null,Regular Unleaded,9.0L/100km,7.1L/100km,33257
2021,Mazda,MX-5,3068 km,Convertible,2.0L 4cyl,6 Speed Manual,RWD,Grey,Red,2,2,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,44099
2023,Mazda,CX-30,150 km,SUV,I-4 cyl,Automatic,null,Deep Crystal Blue Mica,null,null,null,Regular Unleaded,9.0L/100km,7.1L/100km,33257
2023,Mazda,CX-30,90 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,4,Gas,9.0L/100km,7.1L/100km,33315
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,null,5,4,Gas,9.0L/100km,7.1L/100km,33324
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,null,5,4,Gas,9.0L/100km,7.1L/100km,33524
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,null,5,4,Gas,9.0L/100km,7.1L/100km,33524
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,null,5,4,Gas,9.0L/100km,7.1L/100km,33524
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,null,5,4,Gas,9.0L/100km,7.1L/100km,33524
2023,Mazda,Mazda3,100 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.0L/100km,7.0L/100km,33726
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Deep Crystal Blue Mica,null,5,4,Gas,9.0L/100km,7.1L/100km,34774
